customer_id,trans_date,tran_amount,year
CS3829,2012-08-02,58,2012
CS4082,2012-07-28,62,2012
CS4936,2012-03-19,76,2012
CS1664,2012-02-27,93,2012
CS1521,2012-10-11,53,2012
CS5943,2012-04-19,55,2012
CS5451,2012-10-29,73,2012
CS2859,2012-01-21,50,2012
CS5266,2012-04-16,64,2012
CS6055,2012-03-15,63,2012
CS1350,2012-12-26,78,2012
CS4888,2012-06-28,88,2012
CS1629,2012-02-01,76,2012
CS5477,2012-10-25,64,2012
CS4240,2012-03-24,56,2012
CS2503,2012-02-12,93,2012
CS4825,2012-02-18,61,2012
CS2246,2012-11-01,76,2012
CS2571,2012-06-06,105,2012
CS5330,2012-05-21,41,2012
CS3063,2012-06-15,73,2012
CS3290,2012-01-15,63,2012
CS4348,2012-08-26,58,2012
CS4512,2012-04-05,54,2012
CS3139,2012-03-17,104,2012
CS1241,2012-12-02,104,2012
CS3978,2012-06-18,35,2012
CS3622,2012-12-19,51,2012
CS1839,2012-02-09,78,2012
CS5009,2012-09-15,60,2012
CS2428,2012-06-14,92,2012
CS4438,2012-03-17,93,2012
CS1572,2012-10-02,67,2012
CS4193,2012-09-09,68,2012
CS2254,2012-02-03,35,2012
CS4590,2012-03-17,53,2012
CS4516,2012-09-13,104,2012
CS4417,2012-04-06,65,2012
CS4246,2012-03-18,41,2012
CS1948,2012-10-05,81,2012
CS3443,2012-05-28,83,2012
CS3200,2012-03-23,63,2012
CS5446,2012-05-26,58,2012
CS2676,2012-10-22,58,2012
CS1262,2012-07-17,44,2012
CS3725,2012-01-14,58,2012
CS3253,2012-04-16,49,2012
CS4646,2012-06-26,58,2012
CS2265,2012-07-03,44,2012
CS1459,2012-06-25,74,2012
CS3423,2012-06-05,49,2012
CS4565,2012-08-11,41,2012
CS4035,2012-09-19,90,2012
CS2576,2012-04-09,55,2012
CS4903,2012-01-28,54,2012
CS3307,2012-10-22,66,2012
CS5888,2012-02-01,78,2012
CS1412,2012-08-11,78,2012
CS5961,2012-12-26,65,2012
CS2815,2012-12-29,40,2012
CS4325,2012-08-14,100,2012
CS4196,2012-02-11,36,2012
CS1728,2012-11-27,46,2012
CS2180,2012-05-11,66,2012
CS3805,2012-08-18,60,2012
CS3348,2012-11-22,69,2012
CS1470,2012-07-06,75,2012
CS4319,2012-09-09,101,2012
CS4670,2012-08-28,72,2012
CS2686,2012-09-01,105,2012
CS5298,2012-09-21,60,2012
CS4113,2012-06-01,51,2012
CS1351,2012-04-14,59,2012
CS4675,2012-07-17,87,2012
CS1119,2012-05-03,35,2012
CS2602,2012-07-19,39,2012
CS2421,2012-02-27,87,2012
CS3702,2012-11-14,76,2012
CS3074,2012-08-02,97,2012
CS3951,2012-01-05,70,2012
CS1763,2012-11-11,99,2012
CS4272,2012-10-29,95,2012
CS1597,2012-09-04,65,2012
CS2876,2012-05-26,87,2012
CS1835,2012-11-09,52,2012
CS2778,2012-09-24,37,2012
CS1613,2012-05-11,44,2012
CS5194,2012-05-19,54,2012
CS1857,2012-07-14,63,2012
CS6015,2012-04-01,86,2012
CS4189,2012-09-23,53,2012
CS3487,2012-04-20,76,2012
CS1216,2012-11-05,101,2012
CS3059,2012-11-18,67,2012
CS6086,2012-11-03,104,2012
CS3154,2012-12-24,50,2012
CS1924,2012-05-22,41,2012
CS6080,2012-07-03,69,2012
CS5063,2012-08-02,93,2012
CS5397,2012-11-22,58,2012
CS5552,2012-07-29,36,2012
CS4939,2012-01-12,52,2012
CS6061,2012-03-31,95,2012
CS3435,2012-01-02,50,2012
CS2648,2012-08-17,62,2012
CS3159,2012-10-11,70,2012
CS2558,2012-09-10,50,2012
CS5078,2012-12-19,81,2012
CS1861,2012-02-11,36,2012
CS2308,2012-03-03,42,2012
CS4946,2012-06-04,52,2012
CS5531,2012-10-18,66,2012
CS5770,2012-04-01,78,2012
CS5417,2012-09-08,68,2012
CS2352,2012-10-11,79,2012
CS5155,2012-01-12,38,2012
CS4962,2012-02-13,76,2012
CS3508,2012-12-21,92,2012
CS5469,2012-04-22,47,2012
CS4816,2012-05-08,97,2012
CS1116,2012-08-24,45,2012
CS5222,2012-09-21,55,2012
CS3284,2012-08-11,99,2012
CS5185,2012-02-23,58,2012
CS4764,2012-11-19,60,2012
CS1284,2012-06-16,35,2012
CS2392,2012-07-22,65,2012
CS2542,2012-02-17,105,2012
CS1198,2012-09-29,39,2012
CS2589,2012-10-01,63,2012
CS2871,2012-03-28,68,2012
CS2108,2012-01-16,58,2012
CS1389,2012-05-16,96,2012
CS1785,2012-04-21,60,2012
CS5567,2012-08-28,85,2012
CS2061,2012-06-27,68,2012
CS2152,2012-04-29,92,2012
CS1692,2012-05-17,53,2012
CS3903,2012-03-13,66,2012
CS5319,2012-05-31,49,2012
CS1765,2012-08-15,96,2012
CS3842,2012-01-02,89,2012
CS1593,2012-11-27,67,2012
CS4082,2012-03-13,86,2012
CS5382,2012-08-10,98,2012
CS5925,2012-08-18,89,2012
CS3928,2012-06-22,36,2012
CS3758,2012-07-07,99,2012
CS3200,2012-07-13,67,2012
CS2960,2012-09-21,78,2012
CS3879,2012-04-23,63,2012
CS5550,2012-08-04,74,2012
CS1825,2012-07-04,69,2012
CS4425,2012-06-28,47,2012
CS2116,2012-07-24,63,2012
CS5211,2012-10-14,75,2012
CS5713,2012-02-24,103,2012
CS3268,2012-06-06,104,2012
CS3299,2012-02-05,97,2012
CS4953,2012-10-16,43,2012
CS5824,2012-07-28,48,2012
CS3568,2012-11-15,74,2012
CS3477,2012-11-23,50,2012
CS5638,2012-06-25,71,2012
CS1149,2012-06-10,40,2012
CS5139,2012-03-03,71,2012
CS2409,2012-10-26,63,2012
CS4532,2012-12-21,94,2012
CS2182,2012-08-07,44,2012
CS5727,2012-01-14,82,2012
CS5523,2012-04-23,89,2012
CS4743,2012-11-10,98,2012
CS4852,2012-11-14,91,2012
CS2088,2012-04-15,97,2012
CS5162,2012-11-09,70,2012
CS5914,2012-12-25,89,2012
CS1340,2012-02-01,75,2012
CS1475,2012-11-08,74,2012
CS2715,2012-08-05,76,2012
CS2007,2012-03-10,92,2012
CS3260,2012-10-16,100,2012
CS1324,2012-07-16,85,2012
CS4858,2012-02-10,105,2012
CS5085,2012-04-06,90,2012
CS1278,2012-08-06,67,2012
CS2030,2012-05-08,50,2012
CS4962,2012-02-23,64,2012
CS2794,2012-08-08,62,2012
CS3805,2012-07-15,83,2012
CS3532,2012-10-21,63,2012
CS2557,2012-09-15,87,2012
CS1585,2012-05-20,61,2012
CS3233,2012-10-29,101,2012
CS1552,2012-11-20,77,2012
CS5828,2012-07-18,38,2012
CS2466,2012-01-04,57,2012
CS4188,2012-02-16,48,2012
CS4789,2012-01-04,69,2012
CS4050,2012-03-22,43,2012
CS4216,2012-08-05,36,2012
CS3373,2012-01-12,46,2012
CS1582,2012-11-13,44,2012
CS1186,2012-10-10,94,2012
CS4767,2012-04-30,51,2012
CS1840,2012-09-09,79,2012
CS1360,2012-03-27,63,2012
CS3827,2012-06-28,102,2012
CS1313,2012-04-24,86,2012
CS2882,2012-08-23,103,2012
CS5050,2012-09-10,84,2012
CS5892,2012-09-15,77,2012
CS3038,2012-08-15,58,2012
CS3976,2012-03-26,96,2012
CS2200,2012-02-07,35,2012
CS1222,2012-01-01,78,2012
CS2996,2012-12-08,94,2012
CS2571,2012-06-29,94,2012
CS5737,2012-10-19,61,2012
CS3221,2012-07-06,103,2012
CS4784,2012-10-23,39,2012
CS4788,2012-09-27,101,2012
CS3029,2012-03-31,85,2012
CS1699,2012-03-23,48,2012
CS3585,2012-03-03,78,2012
CS3746,2012-03-07,90,2012
CS4829,2012-02-29,36,2012
CS2218,2012-12-11,54,2012
CS5817,2012-07-22,57,2012
CS3266,2012-10-21,105,2012
CS5494,2012-03-24,94,2012
CS4454,2012-02-16,51,2012
CS3270,2012-01-14,95,2012
CS5109,2012-04-05,78,2012
CS4163,2012-03-04,82,2012
CS5107,2012-05-10,51,2012
CS1604,2012-05-01,105,2012
CS4400,2012-08-02,86,2012
CS1739,2012-05-25,45,2012
CS5165,2012-12-09,49,2012
CS2213,2012-11-06,104,2012
CS2223,2012-12-09,83,2012
CS4136,2012-03-21,51,2012
CS1340,2012-11-22,39,2012
CS2776,2012-01-08,43,2012
CS5651,2012-03-23,51,2012
CS3441,2012-01-14,36,2012
CS5008,2012-07-22,103,2012
CS1758,2012-05-18,99,2012
CS4078,2012-10-06,55,2012
CS1344,2012-10-17,100,2012
CS4606,2012-04-21,92,2012
CS5164,2012-03-17,72,2012
CS5561,2012-09-18,39,2012
CS3827,2012-09-24,41,2012
CS3744,2012-03-11,74,2012
CS3320,2012-12-06,54,2012
CS4521,2012-09-25,87,2012
CS2331,2012-03-21,96,2012
CS1423,2012-03-07,37,2012
CS2229,2012-09-18,66,2012
CS5680,2012-10-30,76,2012
CS5529,2012-11-09,52,2012
CS3096,2012-12-24,66,2012
CS1611,2012-10-23,48,2012
CS1260,2012-10-07,105,2012
CS2000,2012-09-04,38,2012
CS4981,2012-01-31,85,2012
CS1818,2012-03-12,63,2012
CS2536,2012-03-03,42,2012
CS3318,2012-03-15,40,2012
CS3963,2012-05-26,53,2012
CS3095,2012-09-27,92,2012
CS3005,2012-11-04,88,2012
CS2946,2012-04-05,54,2012
CS2126,2012-02-04,88,2012
CS3421,2012-04-10,41,2012
CS6076,2012-06-10,82,2012
CS2192,2012-01-26,84,2012
CS1260,2012-06-17,88,2012
CS3573,2012-06-09,35,2012
CS2496,2012-07-31,83,2012
CS1855,2012-09-29,74,2012
CS4471,2012-02-24,103,2012
CS2160,2012-07-24,46,2012
CS4949,2012-04-18,88,2012
CS4099,2012-11-26,41,2012
CS5221,2012-11-05,80,2012
CS5126,2012-06-09,75,2012
CS2700,2012-09-29,94,2012
CS4103,2012-03-03,73,2012
CS1995,2012-12-30,50,2012
CS4613,2012-10-14,95,2012
CS1685,2012-04-26,93,2012
CS2794,2012-07-10,39,2012
CS3117,2012-12-17,58,2012
CS5410,2012-10-21,86,2012
CS4129,2012-06-19,63,2012
CS3794,2012-03-17,98,2012
CS2330,2012-08-30,86,2012
CS5942,2012-11-18,101,2012
CS5639,2012-12-16,77,2012
CS5507,2012-11-15,98,2012
CS3828,2012-05-18,100,2012
CS3368,2012-12-12,58,2012
CS5274,2012-01-01,82,2012
CS6044,2012-03-10,70,2012
CS1766,2012-03-06,85,2012
CS1535,2012-10-13,89,2012
CS2624,2012-11-06,72,2012
CS3867,2012-06-24,85,2012
CS3008,2012-07-18,43,2012
CS5306,2012-06-25,95,2012
CS1374,2012-01-09,70,2012
CS5405,2012-04-05,41,2012
CS2746,2012-04-09,57,2012
CS3038,2012-10-09,89,2012
CS3189,2012-09-04,49,2012
CS5143,2012-05-23,80,2012
CS2912,2012-03-25,48,2012
CS5412,2012-03-15,39,2012
CS5302,2012-02-25,91,2012
CS5788,2012-02-09,51,2012
CS4617,2012-09-30,54,2012
CS3808,2012-09-23,104,2012
CS4711,2012-12-07,37,2012
CS3568,2012-09-14,41,2012
CS4880,2012-08-22,65,2012
CS5017,2012-09-22,47,2012
CS5182,2012-12-29,57,2012
CS2636,2012-09-25,50,2012
CS3577,2012-12-28,80,2012
CS4765,2012-08-11,66,2012
CS3496,2012-03-12,58,2012
CS4560,2012-12-19,100,2012
CS1545,2012-10-24,70,2012
CS5427,2012-08-25,44,2012
CS1812,2012-01-18,61,2012
CS4214,2012-02-28,77,2012
CS4399,2012-04-03,50,2012
CS2108,2012-02-09,70,2012
CS4664,2012-09-19,39,2012
CS3249,2012-10-21,64,2012
CS5213,2012-09-12,96,2012
CS5453,2012-03-29,104,2012
CS2538,2012-09-11,99,2012
CS1626,2012-01-02,88,2012
CS1872,2012-10-10,79,2012
CS2653,2012-06-20,52,2012
CS3861,2012-03-27,42,2012
CS5614,2012-10-23,40,2012
CS4685,2012-02-05,56,2012
CS1242,2012-07-31,57,2012
CS6020,2012-09-15,81,2012
CS3690,2012-06-07,100,2012
CS1951,2012-12-30,63,2012
CS2394,2012-06-17,74,2012
CS3460,2012-01-24,57,2012
CS4223,2012-11-12,80,2012
CS5387,2012-11-05,61,2012
CS4766,2012-06-11,52,2012
CS4810,2012-01-21,45,2012
CS1255,2012-08-04,79,2012
CS4894,2012-10-08,72,2012
CS4049,2012-07-01,63,2012
CS1932,2012-11-20,42,2012
CS3521,2012-09-14,87,2012
CS3500,2012-09-28,86,2012
CS1473,2012-06-18,103,2012
CS4259,2012-09-27,99,2012
CS6038,2012-12-18,90,2012
CS1170,2012-04-13,73,2012
CS5860,2012-04-01,53,2012
CS2352,2012-12-08,55,2012
CS5454,2012-01-14,99,2012
CS5800,2012-07-27,56,2012
CS4184,2012-01-17,77,2012
CS3498,2012-11-22,98,2012
CS3724,2012-10-26,88,2012
CS5455,2012-04-08,91,2012
CS5824,2012-03-03,53,2012
CS2031,2012-06-04,35,2012
CS5836,2012-05-09,58,2012
CS5705,2012-04-19,81,2012
CS5897,2012-03-17,75,2012
CS3122,2012-11-10,83,2012
CS2308,2012-09-30,61,2012
CS5545,2012-06-27,41,2012
CS5664,2012-12-15,80,2012
CS5812,2012-11-26,102,2012
CS5277,2012-03-18,102,2012
CS1924,2012-08-13,59,2012
CS5974,2012-08-01,88,2012
CS4066,2012-06-03,37,2012
CS2641,2012-12-28,37,2012
CS4625,2012-06-08,82,2012
CS4092,2012-11-07,88,2012
CS1781,2012-01-19,46,2012
CS2299,2012-08-23,57,2012
CS3384,2012-07-30,84,2012
CS4429,2012-07-27,69,2012
CS2263,2012-05-10,70,2012
CS6053,2012-09-30,49,2012
CS4014,2012-04-22,53,2012
CS1901,2012-04-25,71,2012
CS4333,2012-06-26,83,2012
CS2551,2012-07-06,39,2012
CS4850,2012-06-20,80,2012
CS4795,2012-12-05,99,2012
CS5292,2012-02-02,58,2012
CS2568,2012-08-24,65,2012
CS5695,2012-01-06,66,2012
CS5195,2012-07-19,66,2012
CS5281,2012-03-29,54,2012
CS3555,2012-07-28,92,2012
CS3089,2012-07-02,57,2012
CS2626,2012-12-05,93,2012
CS4839,2012-10-01,94,2012
CS2527,2012-07-10,41,2012
CS2140,2012-05-05,105,2012
CS3530,2012-05-21,82,2012
CS3937,2012-02-22,104,2012
CS3526,2012-07-01,66,2012
CS3555,2012-01-01,97,2012
CS2044,2012-08-15,47,2012
CS2864,2012-06-25,40,2012
CS1799,2012-01-22,41,2012
CS3598,2012-11-12,50,2012
CS3865,2012-08-26,83,2012
CS2340,2012-05-23,50,2012
CS3495,2012-07-02,89,2012
CS1776,2012-10-29,37,2012
CS1196,2012-05-17,65,2012
CS1587,2012-01-02,103,2012
CS3897,2012-07-30,45,2012
CS3471,2012-01-24,103,2012
CS1727,2012-12-23,81,2012
CS4153,2012-11-11,70,2012
CS4941,2012-12-18,63,2012
CS4285,2012-06-14,49,2012
CS3107,2012-07-08,48,2012
CS2353,2012-03-15,99,2012
CS5828,2012-04-04,80,2012
CS3483,2012-11-13,83,2012
CS2238,2012-07-09,72,2012
CS2284,2012-02-07,89,2012
CS2835,2012-11-16,79,2012
CS5985,2012-10-04,104,2012
CS1157,2012-04-24,53,2012
CS3281,2012-07-28,35,2012
CS5847,2012-08-11,41,2012
CS5160,2012-12-13,85,2012
CS4963,2012-08-10,76,2012
CS4224,2012-07-17,75,2012
CS3779,2012-11-07,66,2012
CS5265,2012-08-10,101,2012
CS2069,2012-10-31,98,2012
CS1209,2012-05-06,47,2012
CS2958,2012-12-09,76,2012
CS1892,2012-07-25,103,2012
CS3000,2012-06-01,49,2012
CS4092,2012-09-11,51,2012
CS4169,2012-01-19,86,2012
CS4736,2012-03-20,64,2012
CS3567,2012-06-05,51,2012
CS2700,2012-02-21,56,2012
CS5001,2012-10-16,100,2012
CS2951,2012-04-17,102,2012
CS3748,2012-10-23,55,2012
CS3767,2012-03-30,51,2012
CS3848,2012-01-31,98,2012
CS2088,2012-01-01,90,2012
CS6035,2012-01-10,99,2012
CS5757,2012-10-13,55,2012
CS1805,2012-06-03,42,2012
CS1766,2012-05-19,51,2012
CS3933,2012-08-25,69,2012
CS1211,2012-09-03,88,2012
CS3856,2012-04-04,67,2012
CS2551,2012-09-02,39,2012
CS5962,2012-09-03,83,2012
CS1622,2012-02-25,40,2012
CS3439,2012-10-14,101,2012
CS3196,2012-10-24,54,2012
CS5997,2012-11-19,69,2012
CS2549,2012-03-18,65,2012
CS2918,2012-10-01,65,2012
CS3743,2012-11-30,92,2012
CS4857,2012-09-09,42,2012
CS5728,2012-03-27,44,2012
CS4247,2012-10-21,80,2012
CS4651,2012-12-10,85,2012
CS5715,2012-01-27,51,2012
CS5050,2012-03-01,64,2012
CS3214,2012-09-19,76,2012
CS5342,2012-09-15,59,2012
CS4329,2012-11-22,101,2012
CS4794,2012-07-23,49,2012
CS4006,2012-02-15,44,2012
CS4673,2012-01-12,71,2012
CS4922,2012-06-03,63,2012
CS3465,2012-02-11,87,2012
CS3798,2012-12-13,104,2012
CS5551,2012-04-20,51,2012
CS2213,2012-12-21,43,2012
CS3588,2012-02-23,76,2012
CS3911,2012-08-01,56,2012
CS5079,2012-07-06,87,2012
CS4474,2012-06-27,49,2012
CS4691,2012-07-20,64,2012
CS2955,2012-08-25,99,2012
CS1687,2012-12-12,82,2012
CS1570,2012-11-29,86,2012
CS4688,2012-05-26,40,2012
CS3290,2012-11-20,100,2012
CS5257,2012-09-02,79,2012
CS4746,2012-05-09,102,2012
CS5460,2012-08-28,50,2012
CS6012,2012-03-02,98,2012
CS2912,2012-01-02,69,2012
CS1846,2012-10-13,68,2012
CS1786,2012-04-24,54,2012
CS1376,2012-09-17,59,2012
CS2028,2012-11-23,63,2012
CS5555,2012-03-20,79,2012
CS4618,2012-11-02,81,2012
CS6038,2012-11-28,63,2012
CS5222,2012-06-14,57,2012
CS4206,2012-06-02,52,2012
CS2284,2012-10-04,84,2012
CS1796,2012-02-09,92,2012
CS4339,2012-02-12,69,2012
CS5964,2012-10-30,42,2012
CS3642,2012-05-19,46,2012
CS4814,2012-12-30,91,2012
CS3828,2012-03-27,103,2012
CS4996,2012-07-01,61,2012
CS3635,2012-06-11,37,2012
CS1612,2012-02-25,104,2012
CS3969,2012-07-01,68,2012
CS2485,2012-05-25,99,2012
CS4270,2012-01-11,79,2012
CS5592,2012-04-20,45,2012
CS3733,2012-05-16,82,2012
CS4029,2012-10-14,45,2012
CS1307,2012-10-20,37,2012
CS1753,2012-01-10,47,2012
CS4654,2012-03-07,59,2012
CS5708,2012-09-09,92,2012
CS4954,2012-09-30,71,2012
CS4908,2012-09-20,77,2012
CS5876,2012-10-30,47,2012
CS2658,2012-08-04,79,2012
CS4277,2012-08-11,89,2012
CS3163,2012-04-27,79,2012
CS2148,2012-07-10,72,2012
CS2121,2012-08-07,66,2012
CS1164,2012-11-26,94,2012
CS3909,2012-11-13,52,2012
CS5745,2012-01-10,94,2012
CS3196,2012-05-22,101,2012
CS5934,2012-01-13,47,2012
CS5612,2012-02-06,93,2012
CS5149,2012-05-14,82,2012
CS4015,2012-12-29,37,2012
CS1748,2012-10-31,50,2012
CS1821,2012-06-02,40,2012
CS3168,2012-08-16,54,2012
CS4143,2012-04-17,93,2012
CS1257,2012-03-11,82,2012
CS1668,2012-03-10,68,2012
CS5332,2012-02-19,65,2012
CS1476,2012-05-20,44,2012
CS4836,2012-05-11,71,2012
CS1160,2012-11-10,91,2012
CS3769,2012-11-30,63,2012
CS1674,2012-08-08,50,2012
CS4882,2012-06-09,96,2012
CS4565,2012-03-11,75,2012
CS3522,2012-02-21,46,2012
CS4431,2012-06-21,43,2012
CS1633,2012-02-18,48,2012
CS3889,2012-02-06,51,2012
CS5823,2012-03-10,96,2012
CS1905,2012-08-29,37,2012
CS4815,2012-03-27,93,2012
CS2299,2012-03-05,52,2012
CS5527,2012-09-03,90,2012
CS1290,2012-04-16,92,2012
CS2747,2012-04-11,51,2012
CS1367,2012-10-12,100,2012
CS4789,2012-01-06,90,2012
CS3256,2012-04-27,73,2012
CS2078,2012-01-12,40,2012
CS5764,2012-05-30,61,2012
CS5053,2012-11-15,46,2012
CS5008,2012-10-20,58,2012
CS1319,2012-11-09,80,2012
CS3295,2012-09-04,54,2012
CS5731,2012-06-12,55,2012
CS4348,2012-09-08,102,2012
CS5202,2012-01-02,54,2012
CS3249,2012-01-26,65,2012
CS2752,2012-09-30,80,2012
CS5281,2012-09-23,78,2012
CS4960,2012-07-31,58,2012
CS1270,2012-06-21,41,2012
CS2635,2012-01-10,47,2012
CS1892,2012-01-18,38,2012
CS4442,2012-12-22,94,2012
CS3778,2012-04-21,41,2012
CS4427,2012-01-11,60,2012
CS5219,2012-07-18,81,2012
CS2373,2012-11-10,88,2012
CS5064,2012-07-03,64,2012
CS1839,2012-09-15,43,2012
CS1485,2012-04-16,57,2012
CS2478,2012-03-02,94,2012
CS2348,2012-01-09,40,2012
CS1865,2012-03-17,92,2012
CS1140,2012-07-28,89,2012
CS1394,2012-05-22,64,2012
CS4573,2012-07-22,73,2012
CS5592,2012-10-28,99,2012
CS5000,2012-06-04,59,2012
CS5513,2012-03-28,91,2012
CS4156,2012-05-10,58,2012
CS5515,2012-05-02,78,2012
CS5868,2012-07-07,61,2012
CS1180,2012-05-10,65,2012
CS1633,2012-07-04,103,2012
CS2166,2012-05-19,61,2012
CS2964,2012-08-03,90,2012
CS2057,2012-07-08,37,2012
CS1482,2012-03-21,63,2012
CS3990,2012-10-07,70,2012
CS5445,2012-04-04,40,2012
CS4473,2012-02-01,58,2012
CS1685,2012-08-15,51,2012
CS4128,2012-06-08,103,2012
CS3760,2012-03-19,47,2012
CS2338,2012-08-14,105,2012
CS4796,2012-05-14,40,2012
CS2069,2012-10-03,58,2012
CS1631,2012-05-27,40,2012
CS5818,2012-05-25,84,2012
CS5486,2012-07-20,102,2012
CS4124,2012-02-29,83,2012
CS1183,2012-04-25,65,2012
CS4431,2012-06-28,92,2012
CS5792,2012-12-31,79,2012
CS2447,2012-05-04,93,2012
CS4351,2012-03-12,66,2012
CS2959,2012-06-27,36,2012
CS4526,2012-07-26,102,2012
CS3902,2012-04-22,59,2012
CS5007,2012-07-29,38,2012
CS3080,2012-08-28,95,2012
CS5379,2012-05-18,49,2012
CS5520,2012-05-15,81,2012
CS4814,2012-05-03,92,2012
CS4304,2012-01-05,98,2012
CS1250,2012-09-04,78,2012
CS1572,2012-09-22,96,2012
CS3169,2012-10-26,74,2012
CS2533,2012-03-17,81,2012
CS5424,2012-01-19,76,2012
CS5544,2012-04-28,90,2012
CS4110,2012-07-24,78,2012
CS5655,2012-08-11,82,2012
CS4940,2012-01-11,95,2012
CS1507,2012-07-05,52,2012
CS3939,2012-06-09,54,2012
CS4435,2012-03-11,45,2012
CS2129,2012-11-03,72,2012
CS4939,2012-11-02,35,2012
CS4928,2012-10-05,68,2012
CS1846,2012-01-10,104,2012
CS5323,2012-05-07,69,2012
CS2339,2012-11-13,65,2012
CS2516,2012-09-25,82,2012
CS4612,2012-01-12,41,2012
CS1978,2012-09-07,57,2012
CS5665,2012-05-12,94,2012
CS3789,2012-08-05,94,2012
CS1677,2012-01-01,44,2012
CS4691,2012-01-08,86,2012
CS4721,2012-01-17,94,2012
CS4149,2012-08-27,102,2012
CS2650,2012-05-30,47,2012
CS5976,2012-05-25,46,2012
CS1565,2012-02-24,55,2012
CS5754,2012-06-07,49,2012
CS4268,2012-07-11,48,2012
CS5475,2012-12-11,48,2012
CS5730,2012-02-21,47,2012
CS5821,2012-12-15,88,2012
CS4214,2012-11-23,57,2012
CS4757,2012-09-07,64,2012
CS1132,2012-02-15,52,2012
CS1778,2012-02-27,87,2012
CS1300,2012-07-19,99,2012
CS6069,2012-02-28,56,2012
CS3560,2012-02-25,71,2012
CS4575,2012-06-09,92,2012
CS2927,2012-02-27,99,2012
CS2808,2012-07-27,77,2012
CS5566,2012-08-12,94,2012
CS4028,2012-02-27,48,2012
CS1748,2012-02-10,51,2012
CS2769,2012-12-11,54,2012
CS3910,2012-02-20,55,2012
CS1679,2012-10-29,101,2012
CS2674,2012-12-01,88,2012
CS5892,2012-07-02,62,2012
CS2519,2012-07-01,39,2012
CS3135,2012-04-21,52,2012
CS4120,2012-07-15,35,2012
CS4071,2012-01-17,84,2012
CS3101,2012-04-14,51,2012
CS5395,2012-09-24,47,2012
CS2363,2012-08-17,69,2012
CS1112,2012-09-16,72,2012
CS3460,2012-11-22,105,2012
CS5036,2012-07-10,51,2012
CS1635,2012-07-15,95,2012
CS6020,2012-03-05,92,2012
CS3067,2012-09-09,65,2012
CS3617,2012-04-13,96,2012
CS4161,2012-09-03,42,2012
CS3112,2012-04-26,44,2012
CS1179,2012-07-04,41,2012
CS6080,2012-04-02,39,2012
CS2584,2012-06-01,50,2012
CS2404,2012-03-16,91,2012
CS1956,2012-01-16,36,2012
CS6012,2012-04-29,89,2012
CS5791,2012-05-31,65,2012
CS1863,2012-11-19,67,2012
CS5225,2012-10-13,37,2012
CS1391,2012-05-08,39,2012
CS1344,2012-03-04,45,2012
CS4093,2012-03-01,99,2012
CS4950,2012-10-16,38,2012
CS4351,2012-09-06,58,2012
CS2829,2012-09-30,96,2012
CS4849,2012-05-12,103,2012
CS1861,2012-08-29,56,2012
CS5449,2012-05-18,58,2012
CS2021,2012-10-09,101,2012
CS5467,2012-03-23,94,2012
CS1561,2012-06-19,47,2012
CS1149,2012-05-02,43,2012
CS3129,2012-11-30,65,2012
CS3199,2012-02-10,86,2012
CS2683,2012-10-30,96,2012
CS5266,2012-09-28,58,2012
CS1867,2012-01-28,47,2012
CS3165,2012-06-20,56,2012
CS4636,2012-09-29,41,2012
CS4510,2012-11-10,61,2012
CS1286,2012-10-27,103,2012
CS5462,2012-02-18,74,2012
CS4314,2012-05-26,92,2012
CS3585,2012-10-07,103,2012
CS1870,2012-06-10,69,2012
CS5752,2012-03-14,83,2012
CS1509,2012-02-02,44,2012
CS5110,2012-11-20,51,2012
CS2927,2012-12-20,69,2012
CS5550,2012-02-29,102,2012
CS4854,2012-12-13,54,2012
CS5533,2012-05-02,42,2012
CS1571,2012-01-06,98,2012
CS1431,2012-02-16,35,2012
CS2808,2012-02-04,41,2012
CS3365,2012-07-22,44,2012
CS2250,2012-03-11,55,2012
CS2255,2012-05-17,81,2012
CS2250,2012-05-06,96,2012
CS5041,2012-10-03,52,2012
CS2628,2012-03-09,57,2012
CS1575,2012-09-03,44,2012
CS2513,2012-09-15,50,2012
CS3330,2012-10-12,95,2012
CS3023,2012-01-01,77,2012
CS2411,2012-04-04,88,2012
CS1681,2012-12-12,69,2012
CS5901,2012-11-02,85,2012
CS4411,2012-10-23,63,2012
CS4981,2012-10-10,78,2012
CS2929,2012-05-31,86,2012
CS2928,2012-10-19,93,2012
CS5153,2012-01-10,98,2012
CS1508,2012-01-15,103,2012
CS3254,2012-05-23,58,2012
CS1816,2012-07-28,59,2012
CS4323,2012-03-12,39,2012
CS3860,2012-10-22,67,2012
CS3721,2012-07-19,42,2012
CS3508,2012-11-28,94,2012
CS2938,2012-08-21,60,2012
CS1444,2012-11-03,100,2012
CS3290,2012-07-19,66,2012
CS2520,2012-05-05,90,2012
CS1475,2012-02-14,86,2012
CS2157,2012-08-12,56,2012
CS6059,2012-02-20,68,2012
CS2330,2012-03-03,77,2012
CS5183,2012-08-01,82,2012
CS2409,2012-12-23,37,2012
CS3951,2012-12-06,79,2012
CS2249,2012-06-27,89,2012
CS3980,2012-10-16,36,2012
CS1986,2012-06-12,55,2012
CS5376,2012-02-11,35,2012
CS3652,2012-08-17,68,2012
CS2827,2012-02-21,100,2012
CS5289,2012-12-29,72,2012
CS1738,2012-03-23,98,2012
CS2317,2012-02-12,53,2012
CS3720,2012-07-02,58,2012
CS1928,2012-02-28,35,2012
