customer_id,trans_date,tran_amount,year
CS3274,2015-01-17,95,2015
CS4950,2015-02-17,99,2015
CS1689,2015-01-01,84,2015
CS5160,2015-03-07,105,2015
CS3012,2015-02-03,60,2015
CS1330,2015-01-05,63,2015
CS1528,2015-01-22,81,2015
CS2279,2015-02-06,55,2015
CS6030,2015-01-09,81,2015
CS4177,2015-01-25,102,2015
CS1966,2015-02-23,62,2015
CS4252,2015-01-20,53,2015
CS3972,2015-01-22,96,2015
CS5321,2015-01-20,103,2015
CS5016,2015-02-11,55,2015
CS2040,2015-03-15,43,2015
CS5527,2015-02-03,83,2015
CS6102,2015-01-07,82,2015
CS2000,2015-01-07,50,2015
CS1764,2015-02-09,94,2015
CS2469,2015-02-14,62,2015
CS5662,2015-03-06,78,2015
CS3795,2015-02-16,64,2015
CS4700,2015-01-16,97,2015
CS4268,2015-03-15,74,2015
CS3655,2015-01-07,59,2015
CS4879,2015-02-22,38,2015
CS4083,2015-01-02,90,2015
CS2147,2015-02-14,59,2015
CS2715,2015-03-15,82,2015
CS5477,2015-01-07,97,2015
CS1441,2015-01-07,63,2015
CS3178,2015-02-01,94,2015
CS4482,2015-02-10,61,2015
CS4054,2015-02-18,105,2015
CS4851,2015-01-10,73,2015
CS6094,2015-01-03,97,2015
CS3662,2015-01-10,92,2015
CS2336,2015-02-22,76,2015
CS1442,2015-03-08,56,2015
CS5648,2015-03-03,92,2015
CS2207,2015-02-22,80,2015
CS2126,2015-01-02,77,2015
CS2884,2015-03-16,103,2015
CS3518,2015-01-29,79,2015
CS4393,2015-01-28,60,2015
CS1925,2015-03-12,102,2015
CS4949,2015-02-28,65,2015
CS1202,2015-01-07,99,2015
CS5041,2015-03-06,51,2015
CS4141,2015-01-24,73,2015
CS4296,2015-01-05,81,2015
CS5287,2015-02-24,44,2015
CS5993,2015-01-12,103,2015
CS3710,2015-01-29,76,2015
CS3588,2015-01-20,62,2015
CS4807,2015-01-22,52,2015
CS6018,2015-03-12,85,2015
CS1285,2015-01-05,95,2015
CS2349,2015-01-18,83,2015
CS1721,2015-02-24,42,2015
CS5836,2015-03-13,66,2015
CS5900,2015-03-15,98,2015
CS1342,2015-03-15,48,2015
CS2266,2015-02-17,54,2015
CS3872,2015-03-01,40,2015
CS5515,2015-02-07,62,2015
CS2269,2015-01-14,49,2015
CS2476,2015-01-22,92,2015
CS5187,2015-02-28,94,2015
CS1858,2015-01-08,40,2015
CS4171,2015-02-22,72,2015
CS5878,2015-03-13,58,2015
CS5049,2015-01-26,90,2015
CS4205,2015-03-04,46,2015
CS1948,2015-01-21,88,2015
CS3257,2015-01-19,79,2015
CS1465,2015-02-21,70,2015
CS4175,2015-03-08,76,2015
CS5366,2015-02-20,104,2015
CS3481,2015-02-19,94,2015
CS4393,2015-01-11,36,2015
CS3401,2015-01-10,91,2015
CS3481,2015-03-01,39,2015
CS5932,2015-01-01,57,2015
CS3770,2015-02-10,43,2015
CS3177,2015-01-30,40,2015
CS5657,2015-02-05,70,2015
CS1120,2015-01-09,41,2015
CS4785,2015-02-19,86,2015
CS3498,2015-03-05,39,2015
CS4263,2015-01-21,66,2015
CS1945,2015-01-19,94,2015
CS1289,2015-03-13,59,2015
CS4213,2015-01-02,62,2015
CS2305,2015-02-17,82,2015
CS3289,2015-01-06,70,2015
CS3850,2015-03-16,85,2015
CS3712,2015-02-24,71,2015
CS2408,2015-03-06,35,2015
CS2574,2015-01-12,58,2015
CS2456,2015-03-03,41,2015
CS3388,2015-01-30,50,2015
CS2449,2015-01-31,58,2015
CS2327,2015-02-24,68,2015
CS2213,2015-03-15,46,2015
CS1311,2015-01-29,82,2015
CS6012,2015-02-20,58,2015
CS2305,2015-01-07,49,2015
CS3823,2015-01-10,50,2015
CS3822,2015-03-11,83,2015
CS1875,2015-02-20,99,2015
CS1885,2015-02-27,60,2015
CS1811,2015-01-15,74,2015
CS1646,2015-01-27,70,2015
CS3788,2015-01-03,39,2015
CS5027,2015-03-11,76,2015
CS4044,2015-02-07,97,2015
CS2475,2015-02-09,62,2015
CS4582,2015-01-27,76,2015
CS6011,2015-01-23,72,2015
CS2984,2015-01-24,95,2015
CS3550,2015-01-01,37,2015
CS5708,2015-01-04,50,2015
CS2829,2015-01-24,60,2015
CS2568,2015-03-11,86,2015
CS1450,2015-01-04,68,2015
CS2256,2015-02-09,52,2015
CS5520,2015-02-16,81,2015
CS5409,2015-01-09,88,2015
CS3957,2015-01-25,81,2015
CS3617,2015-02-21,56,2015
CS5555,2015-03-07,35,2015
CS1824,2015-02-27,104,2015
CS4865,2015-03-07,98,2015
CS2293,2015-01-18,40,2015
CS1964,2015-02-04,92,2015
CS5808,2015-03-04,95,2015
CS3646,2015-01-06,101,2015
CS1726,2015-02-17,65,2015
CS5285,2015-03-15,56,2015
CS1676,2015-01-09,100,2015
CS2472,2015-01-23,65,2015
CS1925,2015-02-04,55,2015
CS3821,2015-02-10,80,2015
CS1433,2015-02-05,57,2015
CS5087,2015-01-26,77,2015
CS5269,2015-03-09,42,2015
CS3964,2015-03-08,96,2015
CS5364,2015-01-30,88,2015
CS1321,2015-03-16,82,2015
CS1177,2015-02-06,73,2015
CS2265,2015-01-11,40,2015
CS2128,2015-02-05,35,2015
CS5023,2015-01-16,99,2015
CS1934,2015-01-31,80,2015
CS1981,2015-03-09,87,2015
CS1972,2015-02-18,91,2015
CS1367,2015-01-08,36,2015
CS5478,2015-01-13,85,2015
CS1961,2015-02-19,57,2015
CS3470,2015-01-01,39,2015
CS2572,2015-01-10,85,2015
CS6045,2015-03-05,101,2015
CS5722,2015-01-04,39,2015
CS1471,2015-03-12,87,2015
CS3942,2015-01-09,71,2015
CS5160,2015-02-02,93,2015
CS3251,2015-03-09,92,2015
CS2149,2015-01-17,96,2015
CS2344,2015-01-17,70,2015
CS5292,2015-01-09,57,2015
CS2867,2015-02-11,53,2015
CS2556,2015-02-26,100,2015
CS5645,2015-01-20,40,2015
CS6071,2015-03-06,58,2015
CS5244,2015-01-13,67,2015
CS3473,2015-01-09,87,2015
CS2627,2015-02-25,73,2015
CS3376,2015-01-04,42,2015
CS1569,2015-02-19,35,2015
CS3512,2015-03-08,58,2015
CS4420,2015-01-26,105,2015
CS2866,2015-02-17,105,2015
CS3616,2015-01-02,100,2015
CS1677,2015-01-11,94,2015
CS1989,2015-03-05,65,2015
CS2707,2015-03-14,46,2015
CS1946,2015-03-06,100,2015
CS2006,2015-01-06,95,2015
CS4090,2015-01-17,81,2015
CS3874,2015-03-05,105,2015
CS1469,2015-03-04,82,2015
CS1192,2015-02-06,85,2015
CS1598,2015-02-05,73,2015
CS1528,2015-02-12,66,2015
CS1205,2015-01-08,43,2015
CS3575,2015-02-28,38,2015
CS5009,2015-01-02,69,2015
CS5117,2015-02-04,58,2015
CS4183,2015-01-14,74,2015
CS2636,2015-03-10,63,2015
CS2916,2015-01-12,42,2015
CS3222,2015-03-02,37,2015
CS1450,2015-02-20,85,2015
CS4278,2015-02-17,100,2015
CS2607,2015-03-07,64,2015
CS2511,2015-01-30,44,2015
CS2055,2015-02-03,66,2015
CS2252,2015-02-10,78,2015
CS5760,2015-03-10,73,2015
CS2076,2015-01-06,101,2015
CS5201,2015-01-10,44,2015
CS1313,2015-01-11,54,2015
CS2520,2015-01-22,56,2015
CS2122,2015-02-23,70,2015
CS5472,2015-02-17,86,2015
CS2026,2015-03-08,75,2015
CS1407,2015-01-20,100,2015
CS2153,2015-02-04,86,2015
CS1156,2015-03-07,76,2015
CS4071,2015-01-16,53,2015
CS3637,2015-01-30,62,2015
CS4544,2015-02-16,96,2015
CS3790,2015-03-16,101,2015
CS2926,2015-02-19,100,2015
CS3179,2015-01-13,86,2015
CS2686,2015-02-12,70,2015
CS5937,2015-02-27,43,2015
CS1510,2015-02-25,60,2015
CS5168,2015-02-18,62,2015
CS3614,2015-01-19,81,2015
CS4258,2015-03-02,65,2015
CS1850,2015-02-13,79,2015
CS4871,2015-02-11,58,2015
CS3408,2015-03-10,105,2015
CS4218,2015-01-19,99,2015
CS2058,2015-03-03,89,2015
CS2398,2015-01-03,89,2015
CS2426,2015-02-03,81,2015
CS1253,2015-01-01,87,2015
CS5363,2015-03-09,41,2015
CS4835,2015-01-07,64,2015
CS4931,2015-01-30,86,2015
CS4412,2015-03-16,101,2015
CS5641,2015-02-25,76,2015
CS5190,2015-01-11,39,2015
CS4963,2015-01-13,85,2015
CS3514,2015-01-14,55,2015
CS1477,2015-03-03,75,2015
CS4585,2015-02-08,77,2015
CS5646,2015-02-21,91,2015
CS2255,2015-03-07,69,2015
CS1240,2015-03-13,66,2015
CS1179,2015-01-29,81,2015
CS3612,2015-01-14,53,2015
CS3401,2015-03-07,90,2015
CS5393,2015-02-28,74,2015
CS1317,2015-02-26,95,2015
CS4250,2015-02-03,35,2015
CS5338,2015-02-26,60,2015
CS5979,2015-02-06,50,2015
CS5922,2015-02-05,93,2015
CS4755,2015-01-05,71,2015
CS5461,2015-01-01,48,2015
CS3283,2015-01-06,77,2015
CS3141,2015-01-02,101,2015
CS1706,2015-02-14,48,2015
CS6094,2015-01-18,38,2015
CS3517,2015-03-07,93,2015
CS5778,2015-02-21,99,2015
CS4322,2015-03-01,78,2015
CS5940,2015-01-16,101,2015
CS4101,2015-02-20,57,2015
CS4194,2015-01-13,37,2015
CS4324,2015-01-05,59,2015
CS2848,2015-01-09,62,2015
CS4515,2015-03-16,76,2015
CS5048,2015-03-14,59,2015
CS2397,2015-01-06,36,2015
CS3862,2015-01-23,86,2015
CS3664,2015-03-06,57,2015
CS4347,2015-03-13,82,2015
CS4448,2015-01-05,84,2015
CS5542,2015-02-04,69,2015
CS4097,2015-02-11,64,2015
CS3763,2015-03-10,90,2015
CS3477,2015-01-06,58,2015
CS1195,2015-01-29,54,2015
CS5331,2015-01-29,60,2015
CS4682,2015-01-01,58,2015
CS2454,2015-02-03,43,2015
CS1540,2015-02-06,96,2015
CS1961,2015-02-16,93,2015
CS3570,2015-01-09,36,2015
CS5088,2015-02-15,91,2015
CS4053,2015-02-24,73,2015
CS4488,2015-01-22,81,2015
CS4161,2015-01-24,92,2015
CS1485,2015-01-18,54,2015
CS5102,2015-01-17,60,2015
CS4478,2015-03-16,87,2015
CS1787,2015-03-05,103,2015
CS5338,2015-03-10,58,2015
CS2584,2015-01-13,84,2015
CS1925,2015-02-23,87,2015
CS5802,2015-02-04,79,2015
CS2433,2015-01-06,70,2015
CS5061,2015-02-19,71,2015
CS5063,2015-02-16,103,2015
CS1861,2015-03-08,97,2015
CS2206,2015-02-26,51,2015
CS4954,2015-03-15,67,2015
CS5417,2015-01-10,105,2015
CS1486,2015-01-27,56,2015
CS2922,2015-03-11,40,2015
CS4802,2015-02-26,95,2015
CS2249,2015-01-22,78,2015
CS5282,2015-03-07,60,2015
CS2768,2015-01-08,93,2015
CS3426,2015-01-29,100,2015
CS6104,2015-02-23,87,2015
CS4875,2015-01-01,74,2015
CS1673,2015-01-21,61,2015
CS4209,2015-02-07,76,2015
CS1916,2015-01-13,41,2015
CS4042,2015-01-05,76,2015
CS4269,2015-02-11,49,2015
CS1275,2015-03-16,74,2015
CS4746,2015-03-12,89,2015
CS5722,2015-03-01,48,2015
CS5726,2015-02-05,77,2015
CS1964,2015-03-01,97,2015
CS4781,2015-02-05,90,2015
CS1490,2015-02-14,40,2015
CS5407,2015-01-14,91,2015
CS2299,2015-01-04,64,2015
CS5534,2015-02-26,66,2015
CS1988,2015-03-10,89,2015
CS1914,2015-02-19,76,2015
CS2514,2015-03-06,59,2015
CS1242,2015-01-16,92,2015
CS5467,2015-01-27,88,2015
CS2260,2015-02-03,39,2015
CS3558,2015-02-25,55,2015
CS5425,2015-01-20,75,2015
CS5039,2015-02-07,81,2015
CS5298,2015-02-08,47,2015
CS1243,2015-01-01,51,2015
CS1209,2015-03-11,55,2015
CS2142,2015-01-18,105,2015
CS3956,2015-03-07,57,2015
CS5203,2015-03-06,82,2015
CS4373,2015-02-02,82,2015
CS1779,2015-03-02,97,2015
CS7511,2015-01-13,42,2015
CS8516,2015-02-15,68,2015
CS7511,2015-01-25,73,2015
CS8767,2015-01-03,47,2015
CS8294,2015-03-04,56,2015
CS8177,2015-01-30,16,2015
CS8328,2015-02-20,18,2015
CS8168,2015-01-29,48,2015
CS7425,2015-01-04,76,2015
CS8305,2015-02-06,27,2015
CS7438,2015-02-08,48,2015
CS8427,2015-03-15,63,2015
CS8275,2015-02-14,57,2015
CS8563,2015-03-15,69,2015
CS8984,2015-01-24,23,2015
CS8814,2015-02-21,51,2015
CS7227,2015-01-14,70,2015
CS7549,2015-02-19,39,2015
CS8781,2015-01-17,31,2015
CS7772,2015-01-22,61,2015
CS7717,2015-01-26,71,2015
CS7742,2015-01-05,66,2015
CS7954,2015-03-11,60,2015
CS8665,2015-01-09,74,2015
CS7468,2015-02-08,43,2015
CS8791,2015-01-14,19,2015
CS7982,2015-01-18,28,2015
CS8296,2015-01-19,29,2015
CS8119,2015-01-09,39,2015
CS8065,2015-03-07,29,2015
CS8571,2015-02-04,60,2015
CS7838,2015-01-04,11,2015
CS8117,2015-02-19,71,2015
CS8628,2015-02-12,66,2015
CS8758,2015-02-19,50,2015
CS7938,2015-02-21,29,2015
CS8568,2015-01-07,73,2015
CS8057,2015-02-23,68,2015
CS7575,2015-01-18,18,2015
CS7286,2015-01-07,36,2015
CS7114,2015-02-12,59,2015
CS8036,2015-01-27,45,2015
CS7201,2015-01-23,60,2015
CS7326,2015-02-20,20,2015
CS8364,2015-02-22,38,2015
CS7714,2015-03-05,56,2015
CS8934,2015-02-27,79,2015
CS7698,2015-01-19,35,2015
CS7622,2015-03-16,79,2015
CS8936,2015-01-07,76,2015
CS7465,2015-03-14,43,2015
CS7222,2015-01-27,54,2015
CS8306,2015-01-21,39,2015
CS7982,2015-01-27,14,2015
CS8121,2015-02-13,22,2015
CS8837,2015-02-24,60,2015
CS7680,2015-01-27,42,2015
CS8285,2015-03-09,57,2015
CS8325,2015-01-11,20,2015
CS8188,2015-02-07,17,2015
CS8396,2015-02-01,50,2015
CS7402,2015-02-14,31,2015
CS7391,2015-03-12,73,2015
CS8607,2015-03-02,12,2015
CS8637,2015-01-17,43,2015
CS7876,2015-01-07,64,2015
CS7120,2015-02-20,18,2015
CS7637,2015-02-22,25,2015
CS7637,2015-02-17,72,2015
CS7876,2015-02-18,76,2015
CS7892,2015-01-30,74,2015
CS7869,2015-02-05,38,2015
CS8645,2015-02-22,51,2015
CS7851,2015-02-14,30,2015
CS7112,2015-01-14,36,2015
CS7977,2015-01-23,31,2015
CS8899,2015-02-07,47,2015
CS8425,2015-02-06,50,2015
CS7826,2015-01-03,52,2015
CS7157,2015-02-05,26,2015
CS7610,2015-02-12,45,2015
CS7446,2015-03-03,72,2015
CS7302,2015-02-14,67,2015
CS8288,2015-01-30,73,2015
CS7402,2015-01-14,63,2015
CS8897,2015-01-26,47,2015
CS8136,2015-01-16,15,2015
CS7321,2015-02-22,30,2015
CS7902,2015-02-13,64,2015
CS7842,2015-02-20,11,2015
CS8723,2015-01-28,60,2015
CS8873,2015-02-04,29,2015
CS8606,2015-02-23,42,2015
CS8345,2015-01-27,69,2015
CS7802,2015-02-21,79,2015
CS8350,2015-01-28,50,2015
CS7396,2015-01-25,15,2015
CS8746,2015-03-12,73,2015
CS8036,2015-01-26,26,2015
CS7556,2015-02-22,22,2015
CS8703,2015-01-19,54,2015
CS8439,2015-01-29,35,2015
CS8336,2015-02-14,35,2015
CS8233,2015-03-01,63,2015
CS8419,2015-01-13,72,2015
CS7636,2015-01-07,12,2015
CS7189,2015-01-12,27,2015
CS7666,2015-01-25,59,2015
CS7674,2015-01-01,11,2015
CS7698,2015-01-30,28,2015
CS7699,2015-02-03,44,2015
CS8226,2015-03-09,63,2015
CS7466,2015-02-22,40,2015
CS8526,2015-01-26,48,2015
CS8801,2015-02-02,43,2015
CS7342,2015-02-15,15,2015
CS8019,2015-03-03,53,2015
CS7791,2015-03-16,65,2015
CS8567,2015-03-15,53,2015
CS7306,2015-03-12,21,2015
CS7388,2015-01-30,34,2015
CS8646,2015-02-19,12,2015
CS8266,2015-02-23,73,2015
CS7368,2015-03-12,70,2015
CS8663,2015-01-02,46,2015
CS8048,2015-02-24,68,2015
CS7219,2015-01-05,17,2015
CS7138,2015-01-13,67,2015
CS7812,2015-02-23,14,2015
CS7274,2015-02-19,72,2015
CS8920,2015-02-20,72,2015
CS8894,2015-02-27,44,2015
CS7833,2015-01-08,53,2015
CS8600,2015-02-23,50,2015
CS8441,2015-02-18,28,2015
CS8113,2015-03-10,37,2015
CS7435,2015-01-29,72,2015
CS8370,2015-03-06,56,2015
CS7236,2015-02-02,19,2015
CS8317,2015-03-04,21,2015
CS7337,2015-02-08,24,2015
CS7283,2015-01-08,12,2015
CS8455,2015-01-03,36,2015
CS8031,2015-02-07,19,2015
CS8103,2015-02-09,22,2015
CS7573,2015-01-01,45,2015
CS7171,2015-03-15,16,2015
CS7294,2015-02-10,26,2015
CS7157,2015-02-23,28,2015
CS8379,2015-01-28,35,2015
CS7664,2015-03-03,56,2015
CS7330,2015-02-17,32,2015
CS8222,2015-01-19,55,2015
CS8002,2015-01-23,63,2015
CS7208,2015-02-09,67,2015
CS7856,2015-02-28,73,2015
CS7899,2015-02-20,56,2015
CS8316,2015-01-01,55,2015
CS7255,2015-01-08,39,2015
CS8816,2015-02-14,18,2015
CS8710,2015-01-17,48,2015
CS7248,2015-01-09,10,2015
CS8086,2015-03-06,38,2015
CS8741,2015-03-08,53,2015
CS7502,2015-03-11,11,2015
CS8061,2015-03-13,17,2015
CS7209,2015-02-23,27,2015
CS7968,2015-03-04,75,2015
CS8170,2015-01-07,33,2015
CS8248,2015-01-02,59,2015
CS8609,2015-01-26,22,2015
CS7251,2015-03-14,69,2015
CS8451,2015-02-24,70,2015
CS8259,2015-02-16,44,2015
CS8644,2015-01-29,68,2015
CS8116,2015-01-30,70,2015
CS7130,2015-02-12,23,2015
CS7358,2015-03-05,70,2015
CS8290,2015-03-13,66,2015
CS8657,2015-02-04,12,2015
CS8291,2015-03-03,67,2015
CS8228,2015-03-06,43,2015
CS7675,2015-01-04,29,2015
CS8309,2015-01-16,63,2015
CS8074,2015-02-23,32,2015
CS8109,2015-02-06,19,2015
CS7887,2015-01-12,35,2015
CS8445,2015-03-13,61,2015
CS7276,2015-02-13,28,2015
CS7626,2015-01-14,22,2015
CS8053,2015-02-08,54,2015
CS8732,2015-02-09,22,2015
CS8685,2015-03-08,56,2015
CS8354,2015-03-04,76,2015
CS8337,2015-01-26,51,2015
CS7292,2015-02-08,46,2015
CS8746,2015-03-03,51,2015
CS8708,2015-03-01,49,2015
CS8184,2015-03-02,16,2015
CS8822,2015-01-29,17,2015
CS7265,2015-01-24,12,2015
CS7311,2015-02-10,20,2015
CS7789,2015-03-01,71,2015
CS7819,2015-02-07,39,2015
CS7195,2015-02-24,30,2015
CS7955,2015-01-26,16,2015
CS7810,2015-02-02,58,2015
CS8799,2015-03-09,32,2015
CS7344,2015-02-20,19,2015
CS8689,2015-02-17,64,2015
CS7196,2015-03-11,50,2015
CS7490,2015-02-21,63,2015
CS7308,2015-02-26,41,2015
CS8647,2015-02-14,30,2015
CS7301,2015-02-19,77,2015
CS7748,2015-03-14,22,2015
CS8876,2015-02-27,27,2015
CS7625,2015-03-11,27,2015
CS8048,2015-01-10,78,2015
CS8898,2015-02-10,40,2015
CS7223,2015-01-08,24,2015
CS7726,2015-01-25,52,2015
CS8713,2015-02-19,21,2015
CS8552,2015-02-25,26,2015
CS8080,2015-01-08,67,2015
CS7751,2015-01-26,62,2015
CS8877,2015-03-15,25,2015
CS8962,2015-03-16,34,2015
CS8954,2015-01-27,40,2015
CS8970,2015-03-07,29,2015
CS7847,2015-01-25,13,2015
CS7621,2015-02-23,44,2015
CS7138,2015-02-15,66,2015
CS8867,2015-02-23,11,2015
CS7579,2015-02-18,64,2015
CS7655,2015-02-16,19,2015
CS8138,2015-01-26,71,2015
CS8805,2015-02-11,50,2015
CS7359,2015-01-19,38,2015
CS7404,2015-01-25,39,2015
CS7639,2015-01-08,53,2015
CS8873,2015-02-28,35,2015
CS8477,2015-03-10,13,2015
CS8562,2015-03-05,61,2015
CS8195,2015-03-03,49,2015
CS8220,2015-02-13,72,2015
CS8774,2015-01-11,50,2015
CS7545,2015-02-22,28,2015
CS8455,2015-01-14,46,2015
CS7623,2015-02-28,47,2015
CS8917,2015-03-15,72,2015
CS8850,2015-02-18,37,2015
CS8360,2015-02-06,72,2015
CS8911,2015-02-04,65,2015
CS8935,2015-02-20,54,2015
CS8169,2015-01-27,64,2015
CS7209,2015-01-08,21,2015
CS8832,2015-02-06,42,2015
CS7205,2015-03-13,26,2015
CS8950,2015-01-28,70,2015
CS8834,2015-01-26,12,2015
CS7131,2015-02-24,40,2015
CS8767,2015-02-11,36,2015
CS7621,2015-01-01,75,2015
CS7401,2015-03-02,12,2015
CS7661,2015-01-22,15,2015
CS7140,2015-02-16,36,2015
CS8763,2015-03-16,31,2015
CS8014,2015-03-03,38,2015
CS7610,2015-01-06,58,2015
CS7446,2015-01-23,78,2015
CS8036,2015-02-01,42,2015
CS8162,2015-01-15,64,2015
CS7674,2015-01-21,41,2015
CS8907,2015-02-03,63,2015
CS7525,2015-02-17,36,2015
CS7599,2015-01-18,71,2015
CS8412,2015-02-16,70,2015
CS7207,2015-02-05,27,2015
CS8407,2015-01-05,72,2015
CS7485,2015-02-22,30,2015
CS8293,2015-01-30,63,2015
CS8439,2015-01-12,54,2015
CS8018,2015-02-11,29,2015
CS7844,2015-02-26,26,2015
CS7552,2015-02-14,27,2015
CS7955,2015-01-24,50,2015
CS7909,2015-03-03,53,2015
CS7362,2015-03-10,24,2015
CS8585,2015-02-10,53,2015
CS8134,2015-01-07,16,2015
CS7941,2015-03-02,48,2015
CS7981,2015-02-27,66,2015
CS8519,2015-03-08,63,2015
CS7220,2015-02-24,45,2015
CS7751,2015-01-08,56,2015
CS7869,2015-01-11,61,2015
CS7964,2015-02-11,31,2015
CS8128,2015-01-15,67,2015
CS7774,2015-02-28,48,2015
CS8206,2015-02-28,36,2015
CS7749,2015-02-27,35,2015
CS8039,2015-02-06,73,2015
CS8911,2015-02-10,68,2015
CS7796,2015-01-31,26,2015
CS7720,2015-03-16,73,2015
CS8893,2015-01-20,22,2015
CS8794,2015-02-15,79,2015
CS7154,2015-03-16,28,2015
CS7361,2015-02-27,21,2015
CS7380,2015-01-07,52,2015
CS8072,2015-03-09,78,2015
CS8430,2015-01-16,78,2015
CS8663,2015-01-06,37,2015
CS8737,2015-02-16,32,2015
CS8288,2015-01-16,19,2015
CS7597,2015-01-09,63,2015
CS7360,2015-02-02,20,2015
CS7853,2015-01-11,24,2015
CS8442,2015-02-12,24,2015
CS7339,2015-01-16,56,2015
CS7366,2015-02-09,41,2015
CS7587,2015-02-07,65,2015
CS8878,2015-01-04,18,2015
CS7744,2015-01-16,75,2015
CS8887,2015-02-10,75,2015
CS7174,2015-02-21,23,2015
CS8022,2015-02-15,20,2015
CS7662,2015-02-22,53,2015
CS7138,2015-03-03,10,2015
CS8445,2015-01-25,71,2015
CS8368,2015-03-09,50,2015
CS8283,2015-03-01,50,2015
CS8869,2015-02-17,60,2015
CS7623,2015-02-14,68,2015
CS7276,2015-02-09,65,2015
CS8662,2015-02-27,69,2015
CS8148,2015-01-01,47,2015
CS7970,2015-03-12,55,2015
CS7164,2015-02-27,10,2015
CS8755,2015-01-12,70,2015
CS7527,2015-01-13,72,2015
CS7410,2015-01-16,51,2015
CS7572,2015-02-10,27,2015
CS7291,2015-01-11,54,2015
CS8291,2015-03-13,17,2015
CS8599,2015-01-04,16,2015
CS8872,2015-03-15,60,2015
CS8546,2015-02-08,57,2015
CS7608,2015-01-26,22,2015
CS8751,2015-01-27,35,2015
CS7760,2015-01-02,31,2015
CS7368,2015-01-14,62,2015
CS7405,2015-02-25,44,2015
CS7185,2015-03-05,18,2015
CS8638,2015-03-03,71,2015
CS7738,2015-02-09,68,2015
CS7533,2015-02-01,55,2015
CS8337,2015-03-11,20,2015
CS8707,2015-01-30,55,2015
CS7386,2015-01-04,76,2015
CS8704,2015-01-27,79,2015
CS7537,2015-03-11,14,2015
CS7415,2015-01-01,24,2015
CS8693,2015-01-29,40,2015
CS8918,2015-01-28,29,2015
CS7281,2015-03-04,40,2015
CS7470,2015-01-23,56,2015
CS7903,2015-03-10,56,2015
CS7990,2015-01-15,35,2015
CS7396,2015-02-04,40,2015
CS7818,2015-01-09,11,2015
CS8714,2015-02-07,20,2015
CS7850,2015-01-21,24,2015
CS8026,2015-02-19,56,2015
CS8227,2015-01-15,55,2015
CS8226,2015-02-18,32,2015
CS8567,2015-01-07,18,2015
CS7964,2015-01-23,77,2015
CS8203,2015-03-13,33,2015
CS7247,2015-02-03,39,2015
CS7295,2015-03-13,66,2015
CS7785,2015-01-13,34,2015
CS7424,2015-03-06,30,2015
CS8733,2015-02-03,26,2015
CS7124,2015-01-02,71,2015
CS8569,2015-03-06,53,2015
CS8639,2015-02-01,39,2015
CS7835,2015-02-03,35,2015
CS7548,2015-02-27,44,2015
CS7818,2015-02-25,31,2015
CS8231,2015-01-19,42,2015
CS8430,2015-01-19,43,2015
CS7269,2015-01-07,62,2015
CS7823,2015-02-04,48,2015
CS7466,2015-02-10,55,2015
CS8309,2015-01-29,57,2015
CS8269,2015-02-12,18,2015
CS7503,2015-03-15,65,2015
CS8869,2015-01-23,14,2015
CS7574,2015-03-09,12,2015
CS7630,2015-01-29,13,2015
CS8821,2015-02-26,58,2015
CS8004,2015-02-01,37,2015
CS8005,2015-02-15,46,2015
CS7468,2015-02-18,17,2015
CS8592,2015-01-30,68,2015
CS7840,2015-02-04,35,2015
CS8550,2015-03-06,36,2015
CS8089,2015-01-16,33,2015
CS8290,2015-03-13,29,2015
CS7847,2015-01-21,69,2015
CS7955,2015-02-03,57,2015
CS8109,2015-01-01,45,2015
CS8767,2015-03-15,21,2015
CS8143,2015-02-14,56,2015
CS7327,2015-01-23,29,2015
CS8842,2015-01-31,53,2015
CS8364,2015-01-15,26,2015
CS8561,2015-01-27,77,2015
CS8416,2015-03-11,59,2015
CS7214,2015-03-09,56,2015
CS8104,2015-01-27,10,2015
CS8665,2015-02-21,41,2015
CS8662,2015-01-04,13,2015
CS8226,2015-02-22,40,2015
CS7584,2015-01-01,44,2015
CS7122,2015-02-02,78,2015
CS7639,2015-02-02,54,2015
CS8825,2015-02-18,62,2015
CS7352,2015-02-04,69,2015
CS8518,2015-01-27,42,2015
CS7632,2015-02-26,49,2015
CS7120,2015-01-03,53,2015
CS7922,2015-01-24,77,2015
CS7120,2015-01-17,74,2015
CS8450,2015-03-07,53,2015
CS8485,2015-02-13,29,2015
CS7390,2015-01-31,25,2015
CS8269,2015-03-10,67,2015
CS8701,2015-02-13,76,2015
CS7437,2015-02-16,18,2015
CS8043,2015-01-06,48,2015
CS8899,2015-02-02,22,2015
CS7497,2015-02-18,77,2015
CS7423,2015-01-20,27,2015
CS8129,2015-01-07,41,2015
CS8904,2015-03-10,14,2015
CS8454,2015-01-13,19,2015
CS8856,2015-01-16,17,2015
CS8331,2015-01-21,71,2015
CS7547,2015-02-19,79,2015
CS7198,2015-01-21,77,2015
CS7488,2015-03-03,65,2015
CS7515,2015-03-02,68,2015
CS8897,2015-02-17,33,2015
CS7745,2015-02-20,29,2015
CS8595,2015-02-27,12,2015
CS8969,2015-03-07,70,2015
CS7349,2015-02-28,74,2015
CS7656,2015-01-21,49,2015
CS7403,2015-02-01,44,2015
CS8721,2015-02-20,61,2015
CS7805,2015-02-20,47,2015
CS8921,2015-01-22,39,2015
CS8893,2015-02-22,65,2015
CS8053,2015-03-04,78,2015
