customer_id,trans_date,tran_amount,year
CS4856,2013-12-24,56,2013
CS3819,2013-12-15,65,2013
CS3541,2013-07-23,73,2013
CS4237,2013-11-11,65,2013
CS2395,2013-04-24,76,2013
CS5487,2013-01-13,88,2013
CS5316,2013-03-14,98,2013
CS2521,2013-12-07,82,2013
CS5861,2013-08-28,71,2013
CS2354,2013-05-21,94,2013
CS5306,2013-04-10,62,2013
CS5839,2013-04-13,84,2013
CS3020,2013-01-12,91,2013
CS3541,2013-08-01,55,2013
CS5292,2013-08-23,50,2013
CS2353,2013-08-02,60,2013
CS1330,2013-03-20,85,2013
CS1898,2013-12-28,73,2013
CS1621,2013-08-20,88,2013
CS1426,2013-03-24,69,2013
CS1906,2013-09-07,53,2013
CS1431,2013-03-10,56,2013
CS4275,2013-09-22,51,2013
CS3015,2013-02-20,51,2013
CS5536,2013-06-20,45,2013
CS1905,2013-02-19,76,2013
CS6016,2013-12-16,99,2013
CS3988,2013-12-05,46,2013
CS5711,2013-06-30,66,2013
CS3662,2013-01-16,58,2013
CS5907,2013-06-29,56,2013
CS5103,2013-08-27,75,2013
CS5811,2013-03-13,38,2013
CS2543,2013-09-07,99,2013
CS3175,2013-01-04,85,2013
CS5843,2013-11-12,68,2013
CS1408,2013-12-25,63,2013
CS4063,2013-11-07,91,2013
CS4273,2013-05-28,77,2013
CS1391,2013-03-30,44,2013
CS1541,2013-09-10,48,2013
CS5129,2013-01-02,74,2013
CS2930,2013-04-17,64,2013
CS2097,2013-02-06,68,2013
CS5577,2013-01-23,43,2013
CS5099,2013-01-13,104,2013
CS1513,2013-11-28,78,2013
CS4472,2013-08-11,78,2013
CS3868,2013-03-08,42,2013
CS2565,2013-12-29,105,2013
CS1281,2013-12-27,84,2013
CS4988,2013-07-02,76,2013
CS4705,2013-07-05,86,2013
CS3199,2013-06-13,36,2013
CS3702,2013-07-06,71,2013
CS2193,2013-11-08,93,2013
CS3140,2013-10-02,97,2013
CS1381,2013-01-27,62,2013
CS1401,2013-10-06,75,2013
CS4229,2013-05-06,88,2013
CS2197,2013-05-04,66,2013
CS3318,2013-12-20,89,2013
CS1533,2013-06-13,97,2013
CS3442,2013-12-11,98,2013
CS3754,2013-10-04,95,2013
CS1680,2013-12-06,48,2013
CS5375,2013-05-19,71,2013
CS4720,2013-08-27,66,2013
CS2640,2013-04-24,39,2013
CS2171,2013-10-26,90,2013
CS2274,2013-07-14,43,2013
CS4651,2013-02-07,95,2013
CS1597,2013-11-03,98,2013
CS3969,2013-06-26,35,2013
CS2906,2013-06-21,95,2013
CS5581,2013-06-27,55,2013
CS4648,2013-06-28,47,2013
CS1581,2013-06-28,47,2013
CS4386,2013-03-23,37,2013
CS5662,2013-05-13,47,2013
CS5426,2013-03-23,46,2013
CS3212,2013-02-24,57,2013
CS2818,2013-03-14,90,2013
CS4597,2013-10-02,37,2013
CS5416,2013-11-01,65,2013
CS2163,2013-04-20,80,2013
CS3547,2013-11-26,67,2013
CS2119,2013-07-30,68,2013
CS3381,2013-09-05,96,2013
CS2652,2013-05-26,104,2013
CS4039,2013-03-12,79,2013
CS5920,2013-09-11,105,2013
CS2920,2013-02-14,76,2013
CS2059,2013-02-15,56,2013
CS5792,2013-12-31,103,2013
CS3179,2013-03-27,38,2013
CS4952,2013-01-01,96,2013
CS3751,2013-02-06,62,2013
CS3932,2013-09-15,84,2013
CS3966,2013-09-28,58,2013
CS5914,2013-08-29,57,2013
CS3288,2013-08-09,54,2013
CS4868,2013-06-29,103,2013
CS1734,2013-01-03,63,2013
CS5942,2013-07-16,51,2013
CS2048,2013-08-09,83,2013
CS4540,2013-12-31,50,2013
CS1956,2013-05-28,58,2013
CS5234,2013-02-28,84,2013
CS3955,2013-02-19,105,2013
CS2021,2013-01-23,71,2013
CS2567,2013-09-16,86,2013
CS5340,2013-02-18,47,2013
CS5490,2013-06-22,68,2013
CS1870,2013-06-14,60,2013
CS3125,2013-07-05,48,2013
CS2552,2013-06-18,54,2013
CS2066,2013-10-15,57,2013
CS4789,2013-01-21,43,2013
CS4757,2013-05-03,60,2013
CS1216,2013-12-18,77,2013
CS5811,2013-05-01,45,2013
CS1246,2013-12-14,103,2013
CS2546,2013-01-19,87,2013
CS1396,2013-07-12,77,2013
CS1267,2013-01-27,55,2013
CS2944,2013-07-31,92,2013
CS4637,2013-04-16,68,2013
CS3732,2013-08-30,47,2013
CS5192,2013-10-29,70,2013
CS3313,2013-08-28,63,2013
CS2348,2013-06-20,97,2013
CS1140,2013-01-14,92,2013
CS2191,2013-07-18,97,2013
CS1752,2013-09-09,91,2013
CS4853,2013-06-20,58,2013
CS5389,2013-12-05,97,2013
CS1611,2013-01-10,80,2013
CS1518,2013-12-31,50,2013
CS6052,2013-07-21,84,2013
CS1617,2013-04-13,36,2013
CS5976,2013-11-03,105,2013
CS2455,2013-03-20,88,2013
CS2754,2013-02-18,78,2013
CS1961,2013-07-05,44,2013
CS3711,2013-07-24,89,2013
CS3863,2013-12-03,42,2013
CS4091,2013-02-02,103,2013
CS1362,2013-02-21,101,2013
CS4325,2013-02-26,95,2013
CS1592,2013-02-15,50,2013
CS1424,2013-02-24,60,2013
CS3225,2013-09-04,53,2013
CS3031,2013-01-18,44,2013
CS5056,2013-05-05,92,2013
CS3063,2013-02-13,36,2013
CS5707,2013-10-31,88,2013
CS1673,2013-09-03,92,2013
CS4510,2013-01-05,40,2013
CS5212,2013-12-29,74,2013
CS3658,2013-06-30,39,2013
CS2352,2013-10-24,103,2013
CS1785,2013-04-08,82,2013
CS2018,2013-10-02,73,2013
CS2316,2013-12-12,57,2013
CS4138,2013-11-22,35,2013
CS5013,2013-07-18,53,2013
CS3799,2013-11-03,46,2013
CS3952,2013-06-26,38,2013
CS2051,2013-05-18,90,2013
CS2195,2013-05-13,94,2013
CS4071,2013-01-01,65,2013
CS2464,2013-05-03,89,2013
CS5153,2013-03-04,99,2013
CS5043,2013-08-30,85,2013
CS3356,2013-03-10,44,2013
CS3895,2013-11-09,60,2013
CS1225,2013-10-15,88,2013
CS5498,2013-08-30,41,2013
CS3191,2013-06-18,56,2013
CS5003,2013-11-13,102,2013
CS2927,2013-12-17,79,2013
CS5441,2013-12-01,84,2013
CS1507,2013-04-12,76,2013
CS5079,2013-09-12,58,2013
CS2090,2013-03-19,95,2013
CS2258,2013-10-21,52,2013
CS3349,2013-01-02,97,2013
CS4450,2013-01-30,89,2013
CS3613,2013-09-13,103,2013
CS4229,2013-03-19,64,2013
CS4349,2013-04-07,59,2013
CS4865,2013-01-13,46,2013
CS2137,2013-03-24,79,2013
CS5936,2013-04-08,35,2013
CS1658,2013-12-05,97,2013
CS1197,2013-04-23,99,2013
CS1345,2013-01-09,64,2013
CS2465,2013-03-18,66,2013
CS4596,2013-11-21,88,2013
CS1758,2013-08-13,36,2013
CS4944,2013-07-31,86,2013
CS4003,2013-01-03,58,2013
CS5472,2013-12-28,101,2013
CS5619,2013-03-20,57,2013
CS5366,2013-10-11,38,2013
CS1555,2013-05-21,51,2013
CS4506,2013-05-06,42,2013
CS4365,2013-05-24,96,2013
CS1378,2013-01-04,66,2013
CS2386,2013-03-02,91,2013
CS4902,2013-12-19,99,2013
CS2280,2013-02-17,68,2013
CS2703,2013-12-18,59,2013
CS5912,2013-10-04,98,2013
CS5916,2013-01-12,39,2013
CS1754,2013-10-04,90,2013
CS5019,2013-02-08,86,2013
CS2219,2013-08-27,43,2013
CS2950,2013-04-27,37,2013
CS4718,2013-02-08,65,2013
CS4524,2013-09-21,70,2013
CS1888,2013-01-19,46,2013
CS3714,2013-12-10,45,2013
CS5725,2013-10-14,44,2013
CS3560,2013-06-17,96,2013
CS3945,2013-07-23,40,2013
CS5345,2013-05-23,37,2013
CS5309,2013-10-03,42,2013
CS3180,2013-01-23,56,2013
CS1929,2013-05-14,50,2013
CS4724,2013-11-29,51,2013
CS4271,2013-03-25,81,2013
CS5589,2013-12-16,86,2013
CS5136,2013-10-31,104,2013
CS5374,2013-01-01,40,2013
CS5910,2013-01-04,64,2013
CS1715,2013-01-18,54,2013
CS2233,2013-04-13,103,2013
CS4660,2013-02-10,73,2013
CS3547,2013-11-30,65,2013
CS1230,2013-10-22,64,2013
CS2628,2013-04-27,77,2013
CS2127,2013-01-04,51,2013
CS2670,2013-08-08,78,2013
CS4232,2013-07-25,65,2013
CS4442,2013-03-27,66,2013
CS1588,2013-11-24,36,2013
CS4583,2013-06-24,52,2013
CS1657,2013-08-06,50,2013
CS4241,2013-01-08,69,2013
CS2476,2013-07-28,96,2013
CS5059,2013-12-20,37,2013
CS3670,2013-01-04,63,2013
CS3077,2013-10-05,74,2013
CS4615,2013-01-31,104,2013
CS5437,2013-10-24,72,2013
CS5267,2013-11-06,90,2013
CS5504,2013-04-16,78,2013
CS1580,2013-02-06,43,2013
CS2691,2013-11-28,101,2013
CS2937,2013-02-10,87,2013
CS2258,2013-04-24,59,2013
CS2043,2013-02-06,43,2013
CS5216,2013-02-02,53,2013
CS2542,2013-09-14,105,2013
CS5392,2013-08-10,94,2013
CS1916,2013-09-12,68,2013
CS3249,2013-09-14,46,2013
CS4674,2013-10-04,37,2013
CS5436,2013-02-04,78,2013
CS6030,2013-03-04,81,2013
CS1563,2013-06-23,79,2013
CS1979,2013-08-24,41,2013
CS3209,2013-06-09,79,2013
CS2196,2013-04-07,101,2013
CS5267,2013-03-23,49,2013
CS5809,2013-05-28,64,2013
CS5168,2013-02-05,60,2013
CS5570,2013-07-20,51,2013
CS1179,2013-05-18,46,2013
CS5308,2013-05-01,48,2013
CS1185,2013-12-02,36,2013
CS2561,2013-02-25,93,2013
CS1296,2013-10-29,105,2013
CS3568,2013-08-29,70,2013
CS3404,2013-08-22,40,2013
CS2672,2013-10-04,101,2013
CS4869,2013-08-08,41,2013
CS3480,2013-01-31,85,2013
CS3219,2013-10-30,98,2013
CS2545,2013-07-15,102,2013
CS1186,2013-09-02,105,2013
CS4845,2013-09-01,93,2013
CS3444,2013-03-03,91,2013
CS1204,2013-03-06,73,2013
CS1764,2013-03-26,42,2013
CS1240,2013-11-26,50,2013
CS4690,2013-10-25,75,2013
CS3768,2013-09-14,78,2013
CS2982,2013-01-05,72,2013
CS3194,2013-10-10,78,2013
CS1781,2013-11-14,83,2013
CS4708,2013-11-10,50,2013
CS1796,2013-09-03,71,2013
CS2140,2013-03-08,65,2013
CS3774,2013-01-10,101,2013
CS5954,2013-01-03,87,2013
CS5933,2013-05-14,38,2013
CS5387,2013-08-20,94,2013
CS1266,2013-02-23,85,2013
CS5644,2013-12-12,59,2013
CS5648,2013-05-26,43,2013
CS1401,2013-04-01,42,2013
CS2655,2013-06-21,65,2013
CS2500,2013-05-12,51,2013
CS4284,2013-01-02,64,2013
CS3057,2013-08-27,88,2013
CS2524,2013-09-19,73,2013
CS2687,2013-01-02,49,2013
CS2439,2013-12-24,57,2013
CS3099,2013-09-02,38,2013
CS5219,2013-10-02,90,2013
CS3934,2013-09-17,79,2013
CS4524,2013-03-22,103,2013
CS2111,2013-05-15,79,2013
CS5859,2013-06-12,69,2013
CS3479,2013-11-11,45,2013
CS3967,2013-04-12,69,2013
CS3278,2013-09-17,87,2013
CS2844,2013-10-04,70,2013
CS4563,2013-01-12,70,2013
CS2823,2013-09-26,100,2013
CS2596,2013-06-06,102,2013
CS4070,2013-07-31,52,2013
CS4642,2013-03-07,101,2013
CS3330,2013-03-15,67,2013
CS4471,2013-04-14,54,2013
CS1686,2013-04-08,37,2013
CS4737,2013-06-06,62,2013
CS4594,2013-09-25,69,2013
CS1142,2013-01-28,60,2013
CS1414,2013-11-22,51,2013
CS5685,2013-07-08,65,2013
CS4664,2013-06-02,101,2013
CS3778,2013-08-02,98,2013
CS3943,2013-02-16,94,2013
CS3552,2013-04-10,103,2013
CS1997,2013-06-14,88,2013
CS4438,2013-11-13,97,2013
CS1569,2013-02-28,96,2013
CS4505,2013-08-18,95,2013
CS3287,2013-02-16,55,2013
CS5143,2013-10-18,50,2013
CS2198,2013-05-06,61,2013
CS5375,2013-01-16,77,2013
CS2946,2013-07-24,94,2013
CS1786,2013-04-26,71,2013
CS2602,2013-09-21,90,2013
CS3930,2013-03-17,66,2013
CS5185,2013-07-22,36,2013
CS3880,2013-07-20,101,2013
CS3342,2013-07-26,63,2013
CS4660,2013-09-18,76,2013
CS4994,2013-02-19,98,2013
CS3479,2013-07-16,89,2013
CS4570,2013-11-11,58,2013
CS1644,2013-04-05,84,2013
CS4697,2013-07-20,40,2013
CS3043,2013-12-12,72,2013
CS2196,2013-07-17,87,2013
CS1504,2013-05-23,99,2013
CS4399,2013-07-01,49,2013
CS2797,2013-06-01,35,2013
CS4770,2013-10-01,68,2013
CS4345,2013-05-28,78,2013
CS2059,2013-02-23,86,2013
CS2078,2013-03-17,98,2013
CS6069,2013-02-26,86,2013
CS4268,2013-11-20,63,2013
CS2578,2013-11-16,57,2013
CS2570,2013-01-05,71,2013
CS2207,2013-02-26,47,2013
CS5282,2013-06-18,61,2013
CS4110,2013-04-05,74,2013
CS2626,2013-05-03,90,2013
CS5243,2013-12-14,52,2013
CS2543,2013-04-22,37,2013
CS2681,2013-05-29,55,2013
CS5729,2013-08-23,86,2013
CS3399,2013-03-17,82,2013
CS3417,2013-03-18,63,2013
CS1471,2013-05-26,78,2013
CS4570,2013-10-06,68,2013
CS5133,2013-06-27,95,2013
CS5179,2013-09-15,95,2013
CS5327,2013-01-30,56,2013
CS3525,2013-01-23,79,2013
CS2622,2013-01-18,96,2013
CS4006,2013-02-09,43,2013
CS2362,2013-05-10,65,2013
CS4827,2013-10-04,65,2013
CS4524,2013-07-15,44,2013
CS5735,2013-02-25,64,2013
CS3742,2013-03-14,76,2013
CS3163,2013-11-01,94,2013
CS5885,2013-02-28,98,2013
CS5552,2013-07-31,45,2013
CS5067,2013-10-20,44,2013
CS4311,2013-03-24,102,2013
CS3208,2013-03-03,64,2013
CS4068,2013-11-15,48,2013
CS5879,2013-08-05,87,2013
CS2130,2013-01-02,64,2013
CS2134,2013-06-20,103,2013
CS4377,2013-04-16,38,2013
CS5244,2013-04-12,91,2013
CS5600,2013-04-30,60,2013
CS4967,2013-07-04,81,2013
CS3613,2013-12-28,55,2013
CS2006,2013-09-18,52,2013
CS1464,2013-09-16,80,2013
CS3186,2013-07-17,76,2013
CS5751,2013-02-23,99,2013
CS1868,2013-05-02,38,2013
CS3932,2013-02-07,101,2013
CS2876,2013-04-13,75,2013
CS6025,2013-04-08,40,2013
CS1380,2013-03-06,80,2013
CS1195,2013-05-15,43,2013
CS1790,2013-12-29,79,2013
CS2618,2013-12-20,86,2013
CS1516,2013-08-16,99,2013
CS4411,2013-02-08,49,2013
CS2755,2013-09-22,99,2013
CS2785,2013-09-28,95,2013
CS3681,2013-07-25,63,2013
CS1541,2013-04-11,101,2013
CS2975,2013-04-23,73,2013
CS4305,2013-11-28,53,2013
CS1417,2013-08-24,75,2013
CS2232,2013-08-30,90,2013
CS2454,2013-01-19,46,2013
CS2741,2013-09-10,56,2013
CS5274,2013-07-17,81,2013
CS4202,2013-10-02,92,2013
CS4416,2013-05-01,72,2013
CS4577,2013-05-18,71,2013
CS2004,2013-04-16,92,2013
CS4798,2013-04-22,37,2013
CS3012,2013-04-07,99,2013
CS4566,2013-09-24,72,2013
CS3742,2013-03-19,99,2013
CS1602,2013-12-22,100,2013
CS1247,2013-08-12,61,2013
CS4769,2013-12-13,70,2013
CS4955,2013-03-25,84,2013
CS3522,2013-09-06,98,2013
CS3511,2013-03-02,76,2013
CS4216,2013-08-30,46,2013
CS5877,2013-05-31,101,2013
CS2266,2013-11-28,41,2013
CS4527,2013-03-24,50,2013
CS3595,2013-11-14,84,2013
CS3612,2013-01-19,51,2013
CS5924,2013-05-19,38,2013
CS2165,2013-06-07,46,2013
CS4460,2013-03-17,65,2013
CS4436,2013-08-14,83,2013
CS2080,2013-09-10,84,2013
CS4657,2013-01-24,43,2013
CS2894,2013-11-10,68,2013
CS5357,2013-01-06,86,2013
CS5281,2013-08-14,88,2013
CS1300,2013-08-14,95,2013
CS5404,2013-06-05,88,2013
CS2602,2013-01-15,68,2013
CS3899,2013-09-27,86,2013
CS4641,2013-08-10,37,2013
CS1499,2013-07-10,69,2013
CS5652,2013-03-03,96,2013
CS1227,2013-08-02,81,2013
CS2407,2013-05-25,104,2013
CS2121,2013-12-26,52,2013
CS5187,2013-01-22,37,2013
CS1464,2013-11-18,59,2013
CS2937,2013-08-29,72,2013
CS2882,2013-09-23,36,2013
CS3810,2013-11-23,56,2013
CS5566,2013-01-08,52,2013
CS5892,2013-10-11,79,2013
CS1440,2013-07-12,99,2013
CS5364,2013-04-24,82,2013
CS4081,2013-05-12,58,2013
CS4655,2013-07-12,89,2013
CS4595,2013-09-29,91,2013
CS5920,2013-05-03,40,2013
CS5440,2013-06-21,49,2013
CS3028,2013-12-22,72,2013
CS3829,2013-10-31,87,2013
CS3324,2013-06-01,87,2013
CS2733,2013-08-01,91,2013
CS1179,2013-02-18,63,2013
CS5629,2013-07-11,47,2013
CS4244,2013-02-27,42,2013
CS3781,2013-08-29,83,2013
CS5224,2013-04-17,53,2013
CS3646,2013-03-06,70,2013
CS5029,2013-03-30,37,2013
CS4091,2013-07-15,39,2013
CS1794,2013-11-27,66,2013
CS5268,2013-10-01,46,2013
CS2284,2013-12-18,49,2013
CS3875,2013-02-19,93,2013
CS4511,2013-08-01,38,2013
CS4283,2013-05-31,59,2013
CS5552,2013-08-26,97,2013
CS2981,2013-12-24,78,2013
CS1451,2013-03-05,75,2013
CS3548,2013-11-07,90,2013
CS2415,2013-01-21,86,2013
CS5090,2013-03-15,86,2013
CS3471,2013-02-24,98,2013
CS4491,2013-02-02,90,2013
CS5430,2013-12-31,88,2013
CS5514,2013-03-02,38,2013
CS1151,2013-07-21,43,2013
CS1580,2013-12-16,86,2013
CS2840,2013-03-07,92,2013
CS4304,2013-02-14,79,2013
CS3594,2013-09-11,60,2013
CS5617,2013-10-24,73,2013
CS3134,2013-10-06,86,2013
CS4341,2013-08-09,43,2013
CS3095,2013-11-20,82,2013
CS2397,2013-05-19,97,2013
CS6003,2013-12-12,51,2013
CS2253,2013-12-18,98,2013
CS6035,2013-05-26,98,2013
CS4682,2013-05-21,39,2013
CS6111,2013-08-11,45,2013
CS3720,2013-08-20,45,2013
CS2013,2013-04-02,89,2013
CS1968,2013-07-22,48,2013
CS5995,2013-09-11,47,2013
CS1923,2013-04-19,38,2013
CS4747,2013-11-04,62,2013
CS3784,2013-06-03,82,2013
CS5907,2013-01-17,85,2013
CS4516,2013-05-22,92,2013
CS3828,2013-10-10,89,2013
CS6066,2013-02-21,45,2013
CS4509,2013-07-02,101,2013
CS4465,2013-03-09,37,2013
CS5547,2013-04-11,70,2013
CS1376,2013-12-30,38,2013
CS2949,2013-07-10,57,2013
CS1112,2013-03-01,105,2013
CS4551,2013-01-02,50,2013
CS3119,2013-08-13,48,2013
CS2561,2013-08-10,36,2013
CS2527,2013-01-03,74,2013
CS4856,2013-11-22,86,2013
CS3386,2013-08-23,105,2013
CS2183,2013-07-22,65,2013
CS5638,2013-06-20,56,2013
CS4718,2013-04-30,94,2013
CS2639,2013-05-28,36,2013
CS1783,2013-06-17,63,2013
CS4267,2013-02-01,102,2013
CS5414,2013-05-03,36,2013
CS1760,2013-12-20,102,2013
CS1696,2013-05-17,82,2013
CS3218,2013-03-04,91,2013
CS1940,2013-06-26,81,2013
CS2224,2013-04-27,104,2013
CS4313,2013-12-19,57,2013
CS4887,2013-12-03,65,2013
CS1535,2013-01-17,78,2013
CS5192,2013-03-22,59,2013
CS3798,2013-06-28,37,2013
CS3450,2013-04-02,103,2013
CS2218,2013-10-22,81,2013
CS2835,2013-08-16,104,2013
CS2019,2013-03-09,66,2013
CS3894,2013-01-04,91,2013
CS1639,2013-02-26,76,2013
CS5519,2013-05-05,64,2013
CS2456,2013-01-07,63,2013
CS5239,2013-03-10,90,2013
CS2987,2013-02-14,97,2013
CS4830,2013-11-19,71,2013
CS2986,2013-04-22,52,2013
CS3639,2013-04-23,41,2013
CS6101,2013-01-24,35,2013
CS4283,2013-11-27,76,2013
CS1383,2013-03-25,61,2013
CS3735,2013-10-16,83,2013
CS5057,2013-10-12,59,2013
CS2675,2013-05-13,89,2013
CS4493,2013-06-08,80,2013
CS1925,2013-10-02,62,2013
CS1380,2013-02-16,67,2013
CS5396,2013-03-10,51,2013
CS1271,2013-01-10,59,2013
CS1450,2013-02-02,85,2013
CS6085,2013-12-04,67,2013
CS3432,2013-09-16,35,2013
CS4551,2013-06-17,74,2013
CS4884,2013-10-09,38,2013
CS3279,2013-09-06,39,2013
CS1649,2013-09-06,82,2013
CS1988,2013-04-14,87,2013
CS2128,2013-02-23,84,2013
CS5032,2013-02-28,76,2013
CS4597,2013-04-10,49,2013
CS4439,2013-09-13,63,2013
CS3256,2013-12-05,61,2013
CS5470,2013-07-20,76,2013
CS1467,2013-08-07,48,2013
CS2547,2013-06-08,60,2013
CS1682,2013-03-13,67,2013
CS5784,2013-10-18,42,2013
CS4739,2013-09-12,78,2013
CS5496,2013-03-31,78,2013
CS5409,2013-01-28,90,2013
CS3774,2013-10-28,47,2013
CS1795,2013-07-07,81,2013
CS4041,2013-09-05,87,2013
CS4065,2013-11-16,60,2013
CS2110,2013-12-16,84,2013
CS1787,2013-05-05,44,2013
CS3959,2013-07-07,78,2013
CS2142,2013-12-01,48,2013
CS4932,2013-02-04,102,2013
CS5590,2013-06-15,36,2013
CS3770,2013-11-20,52,2013
CS5623,2013-02-27,54,2013
CS1951,2013-02-19,63,2013
CS2157,2013-11-24,103,2013
CS5612,2013-09-08,57,2013
CS3101,2013-05-18,37,2013
CS5076,2013-04-09,100,2013
CS2809,2013-10-02,55,2013
CS4451,2013-08-13,53,2013
CS3296,2013-09-09,39,2013
CS5546,2013-03-22,91,2013
CS1547,2013-01-01,99,2013
CS4732,2013-03-03,83,2013
CS5299,2013-08-10,81,2013
CS4737,2013-11-10,67,2013
CS2510,2013-01-12,36,2013
CS1520,2013-04-23,52,2013
CS1960,2013-09-29,85,2013
CS3346,2013-03-17,39,2013
CS2767,2013-03-22,87,2013
CS2492,2013-07-15,56,2013
CS5174,2013-11-25,99,2013
CS4801,2013-05-10,86,2013
CS5977,2013-09-03,50,2013
CS2208,2013-05-31,99,2013
CS2501,2013-06-22,81,2013
CS3546,2013-06-12,73,2013
CS4296,2013-12-21,70,2013
CS4402,2013-02-19,72,2013
CS2363,2013-04-27,56,2013
CS2134,2013-05-01,101,2013
CS5176,2013-11-14,35,2013
CS1817,2013-05-21,65,2013
CS5331,2013-05-12,49,2013
CS5418,2013-04-04,41,2013
CS1325,2013-03-01,38,2013
CS1506,2013-10-01,92,2013
CS5124,2013-09-17,76,2013
CS3090,2013-11-28,77,2013
CS6017,2013-11-19,64,2013
CS2679,2013-11-30,40,2013
CS5876,2013-03-29,84,2013
CS5500,2013-04-25,75,2013
CS4232,2013-03-17,88,2013
CS5434,2013-05-28,45,2013
CS5838,2013-07-04,85,2013
CS2444,2013-02-05,56,2013
CS5280,2013-03-13,38,2013
CS5052,2013-07-24,69,2013
CS1276,2013-07-13,66,2013
CS2034,2013-06-24,89,2013
CS4324,2013-07-18,95,2013
CS4427,2013-06-02,37,2013
CS1218,2013-10-10,36,2013
CS4558,2013-11-24,98,2013
CS6075,2013-09-18,65,2013
CS5593,2013-10-30,79,2013
CS2514,2013-01-26,67,2013
CS1268,2013-02-18,57,2013
CS1988,2013-08-25,39,2013
CS2735,2013-01-25,84,2013
CS4526,2013-11-01,53,2013
CS5322,2013-08-05,66,2013
CS1647,2013-04-12,100,2013
CS4790,2013-08-17,98,2013
CS3151,2013-10-28,84,2013
CS2078,2013-10-08,65,2013
CS5558,2013-01-03,62,2013
CS4150,2013-02-03,88,2013
CS4014,2013-12-02,45,2013
CS2411,2013-06-09,44,2013
CS1953,2013-07-19,43,2013
CS4234,2013-02-18,78,2013
CS5193,2013-01-06,51,2013
CS4149,2013-07-28,54,2013
CS4259,2013-03-04,38,2013
CS5646,2013-04-28,70,2013
CS3342,2013-10-22,93,2013
CS2543,2013-10-05,41,2013
CS5694,2013-02-23,95,2013
CS4505,2013-11-21,39,2013
CS3699,2013-02-27,52,2013
CS5098,2013-03-04,81,2013
CS5160,2013-12-10,47,2013
CS3400,2013-11-21,92,2013
CS3876,2013-09-21,78,2013
CS4592,2013-09-11,37,2013
CS5116,2013-02-20,77,2013
CS1663,2013-01-23,79,2013
CS6073,2013-09-16,105,2013
CS2140,2013-09-17,44,2013
CS2128,2013-02-18,104,2013
CS6030,2013-12-21,74,2013
CS1750,2013-12-17,38,2013
CS1189,2013-05-31,100,2013
CS5105,2013-02-08,65,2013
CS3111,2013-07-08,79,2013
CS2262,2013-01-15,48,2013
CS4405,2013-05-03,94,2013
CS1270,2013-12-27,52,2013
CS2375,2013-02-23,63,2013
CS4886,2013-08-07,95,2013
CS3400,2013-06-13,54,2013
CS4449,2013-12-22,98,2013
CS4599,2013-03-05,52,2013
CS3979,2013-04-26,97,2013
CS1887,2013-11-18,89,2013
CS3490,2013-06-17,81,2013
CS1533,2013-03-23,93,2013
CS3276,2013-10-31,79,2013
CS5673,2013-05-22,84,2013
CS4895,2013-07-02,83,2013
CS3288,2013-11-30,87,2013
CS2629,2013-11-16,49,2013
CS5464,2013-09-11,97,2013
CS2286,2013-09-19,100,2013
CS1832,2013-06-01,51,2013
CS3491,2013-02-03,81,2013
CS5158,2013-12-10,40,2013
CS2571,2013-01-31,45,2013
CS3022,2013-09-05,44,2013
CS6045,2013-09-23,61,2013
CS3289,2013-02-26,74,2013
CS1216,2013-07-31,66,2013
CS1763,2013-03-20,93,2013
CS3628,2013-08-25,103,2013
CS5620,2013-11-07,74,2013
CS2328,2013-07-01,91,2013
CS3958,2013-05-07,45,2013
CS3303,2013-12-09,80,2013
CS4655,2013-04-13,47,2013
CS3966,2013-04-22,43,2013
CS2776,2013-12-25,57,2013
CS3144,2013-12-20,76,2013
CS5763,2013-03-24,67,2013
CS2044,2013-11-22,53,2013
CS1984,2013-08-13,65,2013
CS5851,2013-01-03,57,2013
CS3186,2013-08-05,61,2013
CS1911,2013-07-24,104,2013
CS3205,2013-06-20,66,2013
CS2692,2013-08-18,46,2013
CS5214,2013-10-06,82,2013
CS3472,2013-02-25,57,2013
CS5013,2013-10-02,58,2013
CS5348,2013-01-01,73,2013
CS5204,2013-02-18,91,2013
CS1364,2013-09-02,66,2013
CS4293,2013-01-09,70,2013
CS4870,2013-07-11,42,2013
CS5273,2013-07-21,64,2013
CS1533,2013-04-10,86,2013
CS1783,2013-05-26,83,2013
CS5702,2013-10-06,80,2013
CS3597,2013-05-22,93,2013
CS5534,2013-05-21,66,2013
CS1199,2013-04-06,70,2013
CS1892,2013-11-01,105,2013
CS4730,2013-11-28,98,2013
CS5438,2013-11-21,76,2013
CS2399,2013-02-10,55,2013
CS2665,2013-10-04,49,2013
CS5312,2013-02-13,98,2013
CS1340,2013-02-07,95,2013
CS3181,2013-06-09,54,2013
CS2798,2013-01-17,45,2013
CS2248,2013-12-21,46,2013
CS3617,2013-10-25,59,2013
CS4891,2013-03-29,73,2013
CS5711,2013-10-21,49,2013
CS2035,2013-01-27,73,2013
CS4748,2013-03-09,49,2013
CS4113,2013-02-10,51,2013
CS1919,2013-08-04,100,2013
CS3839,2013-11-14,37,2013
CS1491,2013-11-20,51,2013
CS4053,2013-12-05,83,2013
CS1894,2013-10-25,70,2013
CS4488,2013-10-19,94,2013
CS3623,2013-03-22,97,2013
CS1275,2013-12-18,80,2013
CS3021,2013-11-08,99,2013
CS2956,2013-11-17,45,2013
CS3284,2013-05-28,61,2013
CS3592,2013-04-01,81,2013
CS3439,2013-11-25,77,2013
