customer_id,trans_date,tran_amount,year
CS4526,2011-07-26,39,2011
CS5200,2011-05-30,73,2011
CS5311,2011-08-15,97,2011
CS5527,2011-09-01,97,2011
CS2907,2011-07-24,40,2011
CS3349,2011-09-16,56,2011
CS3877,2011-10-11,45,2011
CS2096,2011-06-25,69,2011
CS1622,2011-09-29,98,2011
CS3597,2011-06-23,83,2011
CS3773,2011-06-03,80,2011
CS1187,2011-09-29,76,2011
CS1440,2011-12-05,83,2011
CS3293,2011-12-24,99,2011
CS5832,2011-09-03,55,2011
CS5566,2011-08-29,68,2011
CS1169,2011-10-04,53,2011
CS1756,2011-11-03,82,2011
CS4193,2011-08-12,56,2011
CS3753,2011-11-19,46,2011
CS6073,2011-12-18,63,2011
CS5544,2011-11-07,99,2011
CS4134,2011-11-03,55,2011
CS4088,2011-09-09,53,2011
CS1156,2011-09-20,103,2011
CS4354,2011-10-09,86,2011
CS5982,2011-10-07,54,2011
CS1760,2011-06-06,81,2011
CS2547,2011-08-14,67,2011
CS1172,2011-10-30,62,2011
CS5917,2011-08-06,49,2011
CS4885,2011-07-13,92,2011
CS3834,2011-09-01,67,2011
CS3907,2011-07-22,88,2011
CS4074,2011-05-29,98,2011
CS4475,2011-06-06,93,2011
CS1128,2011-05-24,104,2011
CS1292,2011-12-28,97,2011
CS1150,2011-10-05,85,2011
CS5386,2011-10-12,60,2011
CS3450,2011-09-19,90,2011
CS5537,2011-09-30,99,2011
CS1722,2011-06-05,52,2011
CS3146,2011-09-15,36,2011
CS5602,2011-11-05,39,2011
CS3353,2011-11-01,45,2011
CS4616,2011-09-21,76,2011
CS2218,2011-07-09,62,2011
CS5632,2011-12-13,53,2011
CS5488,2011-12-09,40,2011
CS5996,2011-10-17,73,2011
CS6067,2011-10-21,44,2011
CS5387,2011-06-23,81,2011
CS2280,2011-09-16,102,2011
CS3885,2011-05-30,77,2011
CS5875,2011-10-20,63,2011
CS4208,2011-11-01,50,2011
CS1924,2011-11-20,95,2011
CS1804,2011-12-08,79,2011
CS3616,2011-10-27,91,2011
CS4089,2011-10-10,92,2011
CS5369,2011-12-30,78,2011
CS4391,2011-11-23,51,2011
CS3045,2011-10-22,95,2011
CS5653,2011-11-02,82,2011
CS5963,2011-08-16,68,2011
CS2402,2011-09-15,75,2011
CS4160,2011-11-07,58,2011
CS1410,2011-09-10,86,2011
CS2568,2011-06-12,93,2011
CS2269,2011-11-25,96,2011
CS1184,2011-07-26,50,2011
CS2515,2011-12-22,74,2011
CS5908,2011-09-01,84,2011
CS3539,2011-06-14,64,2011
CS1334,2011-07-12,73,2011
CS4163,2011-10-14,37,2011
CS4565,2011-05-18,67,2011
CS2157,2011-12-19,92,2011
CS2491,2011-12-09,83,2011
CS3042,2011-07-21,50,2011
CS3050,2011-10-14,66,2011
CS5367,2011-08-31,68,2011
CS4338,2011-09-20,42,2011
CS3822,2011-06-10,82,2011
CS2327,2011-09-12,86,2011
CS4015,2011-10-19,80,2011
CS1357,2011-07-30,67,2011
CS6010,2011-09-17,70,2011
CS2273,2011-06-11,102,2011
CS1284,2011-08-25,65,2011
CS3580,2011-06-21,38,2011
CS3443,2011-08-01,84,2011
CS1964,2011-08-28,47,2011
CS4915,2011-11-01,70,2011
CS4811,2011-09-20,47,2011
CS5340,2011-12-03,58,2011
CS5181,2011-10-14,53,2011
CS1371,2011-08-11,41,2011
CS2060,2011-12-07,40,2011
CS5631,2011-05-28,54,2011
CS5620,2011-06-13,44,2011
CS3499,2011-06-05,50,2011
CS1484,2011-07-02,48,2011
CS4219,2011-12-04,54,2011
CS3829,2011-11-14,55,2011
CS4864,2011-12-06,57,2011
CS1557,2011-10-28,41,2011
CS5103,2011-06-10,35,2011
CS3212,2011-11-03,103,2011
CS1438,2011-09-25,67,2011
CS1511,2011-05-26,78,2011
CS6108,2011-10-17,59,2011
CS1940,2011-07-12,57,2011
CS4553,2011-09-06,60,2011
CS2949,2011-07-06,36,2011
CS2463,2011-12-11,52,2011
CS2897,2011-08-22,47,2011
CS1801,2011-10-18,82,2011
CS1600,2011-09-10,64,2011
CS3020,2011-12-20,90,2011
CS5732,2011-10-24,64,2011
CS3852,2011-07-02,51,2011
CS1300,2011-10-28,76,2011
CS2523,2011-08-20,66,2011
CS3517,2011-09-27,76,2011
CS4245,2011-09-28,88,2011
CS2086,2011-09-25,75,2011
CS3836,2011-12-21,52,2011
CS3761,2011-07-18,90,2011
CS1278,2011-12-20,87,2011
CS4537,2011-09-17,89,2011
CS5954,2011-09-26,90,2011
CS3832,2011-07-16,87,2011
CS5819,2011-12-06,50,2011
CS5081,2011-10-14,51,2011
CS1694,2011-11-23,75,2011
CS4966,2011-12-06,40,2011
CS5711,2011-07-09,41,2011
CS3581,2011-08-27,59,2011
CS5196,2011-08-20,48,2011
CS5210,2011-07-19,101,2011
CS3071,2011-10-09,80,2011
CS1247,2011-11-09,98,2011
CS3772,2011-11-18,42,2011
CS1182,2011-07-07,82,2011
CS5480,2011-06-21,73,2011
CS4813,2011-11-17,104,2011
CS3384,2011-09-18,87,2011
CS1985,2011-05-29,83,2011
CS2331,2011-11-08,72,2011
CS3799,2011-09-18,95,2011
CS3698,2011-06-19,40,2011
CS4800,2011-11-18,35,2011
CS4571,2011-06-24,36,2011
CS6046,2011-11-30,83,2011
CS3086,2011-08-17,70,2011
CS1254,2011-07-13,64,2011
CS3639,2011-05-31,63,2011
CS5057,2011-08-09,92,2011
CS5832,2011-11-20,65,2011
CS3733,2011-10-04,98,2011
CS2001,2011-06-08,37,2011
CS1866,2011-12-20,43,2011
CS3848,2011-05-17,86,2011
CS4198,2011-06-23,85,2011
CS3673,2011-07-17,92,2011
CS2568,2011-07-29,69,2011
CS5788,2011-10-15,95,2011
CS5195,2011-09-22,38,2011
CS3274,2011-06-25,95,2011
CS5076,2011-05-28,68,2011
CS2035,2011-08-15,40,2011
CS3232,2011-06-01,99,2011
CS5106,2011-08-03,99,2011
CS5605,2011-06-13,45,2011
CS1702,2011-09-14,41,2011
CS2676,2011-07-03,39,2011
CS1979,2011-12-10,83,2011
CS2014,2011-08-12,41,2011
CS3979,2011-06-24,45,2011
CS2887,2011-06-17,62,2011
CS2379,2011-11-02,62,2011
CS3993,2011-08-14,66,2011
CS4065,2011-12-08,80,2011
CS3452,2011-05-31,70,2011
CS2494,2011-07-18,59,2011
CS2354,2011-12-28,60,2011
CS6016,2011-11-05,75,2011
CS5511,2011-11-14,80,2011
CS2978,2011-08-31,40,2011
CS5470,2011-12-24,86,2011
CS4670,2011-08-11,56,2011
CS2693,2011-08-25,96,2011
CS5081,2011-07-16,104,2011
CS2254,2011-06-18,41,2011
CS2433,2011-06-26,72,2011
CS1343,2011-12-13,70,2011
CS1988,2011-10-10,86,2011
CS1388,2011-07-29,79,2011
CS2272,2011-06-18,62,2011
CS4626,2011-10-07,98,2011
CS2912,2011-06-15,36,2011
CS2813,2011-08-18,105,2011
CS2810,2011-10-17,38,2011
CS1435,2011-07-24,47,2011
CS2480,2011-06-09,71,2011
CS1894,2011-09-25,82,2011
CS5644,2011-07-08,63,2011
CS4591,2011-09-21,79,2011
CS1399,2011-11-16,41,2011
CS4336,2011-11-24,83,2011
CS2188,2011-10-01,40,2011
CS3862,2011-06-10,60,2011
CS1980,2011-08-26,67,2011
CS2040,2011-09-23,52,2011
CS3212,2011-10-11,87,2011
CS6023,2011-11-26,71,2011
CS2216,2011-09-03,76,2011
CS2704,2011-09-08,100,2011
CS5198,2011-06-07,67,2011
CS4613,2011-06-22,95,2011
CS1126,2011-07-14,37,2011
CS1309,2011-05-20,90,2011
CS3689,2011-06-07,38,2011
CS1183,2011-06-05,50,2011
CS1957,2011-10-17,88,2011
CS2719,2011-08-24,62,2011
CS2452,2011-10-23,85,2011
CS2966,2011-06-22,61,2011
CS2007,2011-12-30,80,2011
CS5174,2011-09-02,64,2011
CS1925,2011-10-24,104,2011
CS5218,2011-07-24,41,2011
CS1503,2011-12-27,91,2011
CS2260,2011-08-11,57,2011
CS4866,2011-06-06,94,2011
CS3010,2011-05-26,69,2011
CS3626,2011-09-22,70,2011
CS1412,2011-05-19,48,2011
CS3215,2011-11-04,44,2011
CS4327,2011-10-17,104,2011
CS1270,2011-08-24,57,2011
CS3821,2011-10-18,85,2011
CS1288,2011-09-28,52,2011
CS5334,2011-09-16,89,2011
CS3685,2011-09-12,48,2011
CS2989,2011-12-24,52,2011
CS4281,2011-10-15,42,2011
CS5717,2011-06-09,103,2011
CS1859,2011-12-19,37,2011
CS3258,2011-09-22,77,2011
CS4488,2011-12-05,66,2011
CS1851,2011-08-01,89,2011
CS5315,2011-11-10,88,2011
CS1359,2011-07-07,68,2011
CS1179,2011-10-15,58,2011
CS5178,2011-09-09,74,2011
CS1323,2011-12-26,41,2011
CS4636,2011-06-03,58,2011
CS5883,2011-10-31,74,2011
CS5843,2011-05-30,57,2011
CS2938,2011-05-30,87,2011
CS4273,2011-07-10,86,2011
CS4805,2011-06-07,105,2011
CS5476,2011-05-29,95,2011
CS4661,2011-07-10,50,2011
CS2017,2011-12-11,36,2011
CS1631,2011-12-17,102,2011
CS2770,2011-07-21,62,2011
CS5520,2011-11-06,50,2011
CS1864,2011-10-11,103,2011
CS3426,2011-10-29,43,2011
CS2720,2011-07-04,41,2011
CS4675,2011-10-06,46,2011
CS4001,2011-06-17,84,2011
CS3111,2011-08-03,94,2011
CS4410,2011-05-16,105,2011
CS1448,2011-06-07,87,2011
CS1920,2011-11-14,40,2011
CS5980,2011-05-30,43,2011
CS3816,2011-08-21,54,2011
CS4075,2011-08-17,103,2011
CS3069,2011-12-02,70,2011
CS1574,2011-10-18,47,2011
CS5399,2011-12-22,86,2011
CS5241,2011-10-25,85,2011
CS4038,2011-09-16,76,2011
CS4395,2011-06-27,49,2011
CS1296,2011-12-12,84,2011
CS4347,2011-06-12,103,2011
CS3076,2011-10-03,60,2011
CS3222,2011-07-21,103,2011
CS5952,2011-10-10,85,2011
CS3986,2011-12-14,66,2011
CS3759,2011-07-11,61,2011
CS5567,2011-10-21,46,2011
CS1486,2011-09-20,101,2011
CS4154,2011-05-20,92,2011
CS4651,2011-08-12,96,2011
CS1725,2011-06-21,61,2011
CS3802,2011-05-25,72,2011
CS2335,2011-09-08,53,2011
CS1441,2011-08-28,85,2011
CS5391,2011-12-06,75,2011
CS1239,2011-12-31,65,2011
CS4131,2011-06-26,66,2011
CS1603,2011-11-24,85,2011
CS1148,2011-09-22,35,2011
CS5248,2011-09-28,35,2011
CS3517,2011-10-18,55,2011
CS3016,2011-09-02,48,2011
CS4905,2011-12-06,88,2011
CS3555,2011-11-26,86,2011
CS5536,2011-12-24,78,2011
CS5819,2011-09-24,103,2011
CS4138,2011-08-20,47,2011
CS2292,2011-09-13,35,2011
CS4287,2011-12-16,43,2011
CS1694,2011-10-18,62,2011
CS2313,2011-08-26,97,2011
CS1675,2011-07-17,86,2011
CS1680,2011-05-23,38,2011
CS4328,2011-12-19,95,2011
CS4508,2011-12-20,87,2011
CS1557,2011-10-13,95,2011
CS4635,2011-08-04,97,2011
CS4669,2011-05-20,88,2011
CS1369,2011-06-14,39,2011
CS4623,2011-08-11,92,2011
CS4006,2011-10-01,41,2011
CS4397,2011-12-17,62,2011
CS2087,2011-06-21,69,2011
CS3125,2011-06-07,84,2011
CS4906,2011-08-31,83,2011
CS5158,2011-12-30,95,2011
CS2204,2011-07-28,38,2011
CS2271,2011-07-01,74,2011
CS5459,2011-06-29,60,2011
CS1547,2011-06-22,102,2011
CS1294,2011-07-03,62,2011
CS2347,2011-07-26,96,2011
CS1264,2011-11-09,102,2011
CS1747,2011-05-17,87,2011
CS1786,2011-11-05,90,2011
CS5394,2011-10-29,71,2011
CS1657,2011-10-06,65,2011
CS5343,2011-07-26,64,2011
CS1237,2011-10-13,101,2011
CS1871,2011-07-12,62,2011
CS6069,2011-09-12,53,2011
CS1352,2011-10-04,97,2011
CS5426,2011-08-26,40,2011
CS5618,2011-08-15,44,2011
CS2145,2011-12-01,82,2011
CS4230,2011-12-31,55,2011
CS2250,2011-12-18,48,2011
CS3347,2011-06-14,70,2011
CS5615,2011-07-09,48,2011
CS4967,2011-07-25,59,2011
CS3989,2011-08-15,46,2011
CS1690,2011-12-29,57,2011
CS3458,2011-06-29,55,2011
CS2246,2011-06-23,75,2011
CS3292,2011-07-05,105,2011
CS4521,2011-06-29,101,2011
CS5695,2011-07-14,82,2011
CS2395,2011-12-05,44,2011
CS3493,2011-12-04,39,2011
CS3221,2011-07-01,93,2011
CS4705,2011-11-13,36,2011
CS2540,2011-12-29,55,2011
CS6029,2011-07-02,102,2011
CS3111,2011-11-29,91,2011
CS5141,2011-06-29,89,2011
CS5311,2011-10-29,54,2011
CS3766,2011-06-22,105,2011
CS4593,2011-05-20,98,2011
CS1818,2011-10-24,70,2011
CS4608,2011-08-10,89,2011
CS3807,2011-08-30,43,2011
CS5249,2011-10-09,46,2011
CS5641,2011-06-19,59,2011
CS2175,2011-12-01,94,2011
CS4031,2011-12-09,102,2011
CS1765,2011-10-18,85,2011
CS3644,2011-08-21,58,2011
CS1165,2011-07-28,92,2011
CS1587,2011-05-19,55,2011
CS3394,2011-10-05,81,2011
CS4271,2011-12-03,68,2011
CS2873,2011-10-08,54,2011
CS1183,2011-12-23,37,2011
CS2416,2011-07-26,94,2011
CS4981,2011-06-12,64,2011
CS3626,2011-09-06,45,2011
CS1807,2011-10-09,104,2011
CS5380,2011-06-21,40,2011
CS3402,2011-12-18,37,2011
CS4819,2011-07-08,49,2011
CS5297,2011-11-11,56,2011
CS5422,2011-07-11,49,2011
CS2267,2011-05-18,82,2011
CS5810,2011-06-15,71,2011
CS4864,2011-09-12,41,2011
CS1648,2011-05-31,63,2011
CS6071,2011-08-18,105,2011
CS3091,2011-10-20,54,2011
CS3745,2011-09-02,76,2011
CS2113,2011-12-25,45,2011
CS5701,2011-09-15,70,2011
CS4936,2011-12-13,65,2011
CS5629,2011-11-18,55,2011
CS1429,2011-07-13,36,2011
CS4797,2011-06-07,52,2011
CS2233,2011-12-01,52,2011
CS4937,2011-10-26,71,2011
CS2341,2011-06-21,70,2011
CS3598,2011-11-30,74,2011
CS4456,2011-06-09,68,2011
CS1559,2011-09-10,92,2011
CS2862,2011-07-25,92,2011
CS3556,2011-08-05,48,2011
CS5046,2011-06-25,78,2011
CS5823,2011-09-08,52,2011
CS1435,2011-10-27,50,2011
CS3195,2011-09-15,59,2011
CS4467,2011-10-18,48,2011
CS1209,2011-06-29,96,2011
CS2039,2011-11-27,76,2011
CS1413,2011-06-22,96,2011
CS2192,2011-08-06,50,2011
CS1253,2011-07-01,83,2011
CS3023,2011-09-13,86,2011
CS2596,2011-07-28,79,2011
CS5631,2011-10-04,53,2011
CS2429,2011-07-27,97,2011
CS4571,2011-06-02,46,2011
CS5262,2011-05-23,103,2011
CS5041,2011-12-06,102,2011
CS4020,2011-05-31,55,2011
CS4238,2011-07-07,105,2011
CS1901,2011-06-26,91,2011
CS3147,2011-09-24,53,2011
CS5292,2011-06-26,83,2011
CS5437,2011-11-21,95,2011
CS3084,2011-09-11,67,2011
CS3156,2011-06-13,74,2011
CS4012,2011-06-02,80,2011
CS3431,2011-09-28,70,2011
CS4328,2011-07-16,39,2011
CS3591,2011-06-28,75,2011
CS2395,2011-06-17,55,2011
CS3764,2011-12-22,60,2011
CS5728,2011-06-26,81,2011
CS5922,2011-09-16,94,2011
CS4774,2011-06-12,38,2011
CS5868,2011-05-30,46,2011
CS1796,2011-07-05,97,2011
CS3733,2011-07-14,45,2011
CS3310,2011-07-02,86,2011
CS4135,2011-09-14,62,2011
CS2395,2011-10-10,58,2011
CS1497,2011-08-08,97,2011
CS5634,2011-11-20,35,2011
CS3092,2011-06-06,71,2011
CS4542,2011-08-13,36,2011
CS2499,2011-06-07,70,2011
CS4466,2011-12-14,105,2011
CS4445,2011-07-23,44,2011
CS3173,2011-07-24,35,2011
CS1712,2011-08-03,47,2011
CS4074,2011-07-08,90,2011
CS5937,2011-10-21,51,2011
CS4145,2011-10-21,68,2011
CS5810,2011-12-31,68,2011
CS5621,2011-06-17,66,2011
CS3956,2011-05-18,38,2011
CS1739,2011-07-08,87,2011
CS3222,2011-07-31,43,2011
CS2187,2011-11-17,46,2011
CS2664,2011-06-30,43,2011
CS5346,2011-06-29,81,2011
CS2083,2011-06-16,88,2011
CS1889,2011-07-01,101,2011
CS5488,2011-08-23,73,2011
CS5397,2011-09-02,85,2011
CS5601,2011-10-04,54,2011
CS3298,2011-11-30,96,2011
CS4494,2011-10-07,103,2011
CS3714,2011-05-24,61,2011
CS1577,2011-08-06,40,2011
CS2211,2011-07-02,81,2011
CS4440,2011-07-04,74,2011
CS3189,2011-12-16,69,2011
CS1516,2011-07-09,47,2011
CS6087,2011-07-19,49,2011
CS1201,2011-09-27,37,2011
CS5790,2011-07-18,103,2011
CS2702,2011-09-27,48,2011
CS2256,2011-09-27,98,2011
CS2318,2011-09-23,102,2011
CS2068,2011-06-02,88,2011
CS1694,2011-11-23,50,2011
CS4383,2011-09-16,62,2011
CS4217,2011-11-09,80,2011
CS5240,2011-11-22,90,2011
CS2695,2011-07-31,103,2011
CS5003,2011-06-17,75,2011
CS4956,2011-05-25,65,2011
CS2542,2011-05-28,104,2011
CS2003,2011-08-29,49,2011
CS4420,2011-11-07,90,2011
CS4511,2011-10-18,101,2011
CS5849,2011-11-18,65,2011
CS3987,2011-11-19,45,2011
CS5372,2011-05-28,41,2011
CS4260,2011-09-24,77,2011
CS2812,2011-06-21,95,2011
CS3937,2011-11-13,66,2011
CS5018,2011-11-29,74,2011
CS3037,2011-12-13,66,2011
CS5082,2011-06-23,64,2011
CS3228,2011-10-15,82,2011
CS2846,2011-11-20,75,2011
CS6010,2011-11-03,56,2011
CS5123,2011-12-11,73,2011
CS3846,2011-06-02,36,2011
CS6044,2011-06-18,58,2011
CS4165,2011-05-24,56,2011
CS3203,2011-10-20,91,2011
CS4617,2011-06-28,53,2011
CS5302,2011-07-16,91,2011
CS4202,2011-06-01,65,2011
CS2743,2011-10-03,67,2011
CS1834,2011-08-21,86,2011
CS2549,2011-10-03,75,2011
CS3520,2011-12-01,59,2011
CS4681,2011-07-15,104,2011
CS4652,2011-09-20,58,2011
CS5868,2011-06-04,97,2011
CS1908,2011-12-28,59,2011
CS4518,2011-07-02,87,2011
CS2452,2011-06-04,55,2011
CS3584,2011-07-15,56,2011
CS5073,2011-06-12,102,2011
CS5006,2011-07-08,85,2011
CS1830,2011-05-22,73,2011
CS5733,2011-09-17,84,2011
CS4941,2011-10-07,77,2011
CS2571,2011-10-17,99,2011
CS5511,2011-10-24,58,2011
CS4176,2011-10-06,51,2011
CS2779,2011-11-05,49,2011
CS5870,2011-10-22,70,2011
CS3130,2011-10-12,65,2011
CS3246,2011-08-10,81,2011
CS3732,2011-11-15,68,2011
CS5281,2011-08-13,52,2011
CS4018,2011-09-26,105,2011
CS1636,2011-06-13,95,2011
CS1921,2011-10-05,105,2011
CS2952,2011-11-15,87,2011
CS3630,2011-12-06,92,2011
CS4033,2011-06-08,93,2011
CS5136,2011-07-21,39,2011
CS4209,2011-08-04,78,2011
CS3348,2011-10-13,53,2011
CS5642,2011-11-30,67,2011
CS4895,2011-10-02,38,2011
CS4161,2011-10-21,96,2011
CS2820,2011-09-02,42,2011
CS1529,2011-08-13,75,2011
CS4958,2011-12-11,44,2011
CS5089,2011-06-29,42,2011
CS6096,2011-08-31,95,2011
CS1456,2011-12-24,55,2011
CS3016,2011-09-21,97,2011
CS4986,2011-08-26,79,2011
CS3468,2011-10-07,98,2011
CS4934,2011-05-21,95,2011
CS5037,2011-12-10,83,2011
CS1351,2011-07-12,97,2011
CS2978,2011-11-23,38,2011
CS5196,2011-12-31,50,2011
CS4574,2011-07-24,39,2011
CS3178,2011-06-12,92,2011
CS5192,2011-07-12,38,2011
CS5646,2011-10-31,36,2011
CS3754,2011-11-26,80,2011
CS4347,2011-07-07,55,2011
CS1433,2011-06-08,62,2011
CS3726,2011-07-20,85,2011
CS5004,2011-06-20,101,2011
CS5510,2011-10-12,74,2011
CS3058,2011-08-25,104,2011
CS3257,2011-06-14,95,2011
CS4266,2011-09-04,78,2011
CS3354,2011-12-28,56,2011
CS3802,2011-07-14,97,2011
CS5518,2011-09-17,82,2011
CS4516,2011-10-20,54,2011
CS1390,2011-07-11,72,2011
CS1513,2011-10-25,66,2011
CS3600,2011-09-19,70,2011
CS5855,2011-07-13,98,2011
CS4422,2011-08-22,39,2011
CS1907,2011-09-05,86,2011
CS5754,2011-06-12,47,2011
CS5016,2011-10-04,49,2011
CS3456,2011-10-17,40,2011
CS1675,2011-09-17,42,2011
CS3362,2011-07-09,104,2011
CS3112,2011-11-15,99,2011
CS3980,2011-06-19,95,2011
CS3566,2011-06-19,69,2011
CS3591,2011-06-24,43,2011
CS1145,2011-08-02,75,2011
CS1862,2011-08-31,86,2011
CS3531,2011-08-10,105,2011
CS3462,2011-08-28,90,2011
CS4066,2011-07-09,65,2011
CS3489,2011-12-11,61,2011
CS1278,2011-11-29,57,2011
CS2927,2011-12-26,74,2011
CS5106,2011-08-09,62,2011
CS3122,2011-05-19,53,2011
CS5477,2011-12-24,60,2011
CS1266,2011-09-22,48,2011
CS3027,2011-11-05,96,2011
CS1715,2011-09-19,85,2011
CS3351,2011-11-06,76,2011
CS4361,2011-06-18,49,2011
CS1373,2011-11-05,51,2011
CS2565,2011-10-20,54,2011
CS5004,2011-09-16,82,2011
CS6107,2011-10-14,80,2011
CS5232,2011-08-23,93,2011
CS1998,2011-07-10,101,2011
CS5867,2011-07-19,49,2011
CS5175,2011-09-19,42,2011
CS2754,2011-06-14,87,2011
CS5946,2011-06-10,71,2011
CS1751,2011-12-03,66,2011
CS3481,2011-09-03,61,2011
CS4078,2011-06-17,57,2011
CS5757,2011-12-24,68,2011
CS2195,2011-09-26,68,2011
CS1572,2011-07-02,64,2011
CS3948,2011-06-14,103,2011
CS5406,2011-06-23,37,2011
CS3928,2011-09-19,100,2011
CS1198,2011-07-09,39,2011
CS2543,2011-12-25,59,2011
CS4096,2011-11-01,80,2011
CS2740,2011-09-06,67,2011
CS3118,2011-11-30,49,2011
CS4728,2011-12-26,90,2011
CS2241,2011-10-08,86,2011
CS5365,2011-07-26,95,2011
CS4195,2011-08-18,87,2011
CS2482,2011-11-22,55,2011
CS5407,2011-08-24,48,2011
CS1211,2011-09-09,84,2011
CS1532,2011-11-22,58,2011
CS4764,2011-09-28,97,2011
CS1228,2011-10-10,104,2011
CS4739,2011-12-14,93,2011
CS4622,2011-06-17,57,2011
CS4659,2011-11-29,39,2011
CS6006,2011-10-06,68,2011
CS3775,2011-09-26,49,2011
CS5066,2011-11-05,36,2011
CS2896,2011-12-14,68,2011
CS2228,2011-08-21,52,2011
CS4028,2011-06-11,42,2011
CS2619,2011-11-13,44,2011
CS2280,2011-07-16,42,2011
CS4261,2011-10-26,47,2011
CS2729,2011-11-13,43,2011
CS1813,2011-11-28,105,2011
CS3007,2011-10-24,49,2011
CS5364,2011-09-11,49,2011
CS2279,2011-10-07,60,2011
CS5339,2011-09-24,81,2011
CS5928,2011-07-02,86,2011
CS2298,2011-08-15,87,2011
CS5949,2011-10-22,94,2011
CS3141,2011-07-27,63,2011
CS3472,2011-09-18,67,2011
CS1153,2011-08-03,95,2011
CS3688,2011-08-29,76,2011
CS5585,2011-10-14,66,2011
CS2185,2011-07-22,49,2011
CS4784,2011-07-21,93,2011
CS4863,2011-06-21,48,2011
CS1377,2011-11-13,103,2011
CS2536,2011-06-05,68,2011
CS4413,2011-07-11,49,2011
CS6001,2011-06-10,84,2011
CS3135,2011-11-09,53,2011
CS3314,2011-07-26,44,2011
CS3946,2011-09-29,75,2011
CS5081,2011-09-15,70,2011
CS5606,2011-10-12,56,2011
CS3948,2011-12-23,54,2011
CS6070,2011-10-15,52,2011
CS1338,2011-12-16,105,2011
CS5989,2011-10-04,48,2011
CS1259,2011-07-20,80,2011
CS4233,2011-12-17,59,2011
CS2544,2011-10-05,81,2011
CS4337,2011-11-01,62,2011
CS2130,2011-12-09,74,2011
CS2936,2011-09-05,79,2011
CS2531,2011-10-12,65,2011
CS4910,2011-09-26,81,2011
CS3706,2011-09-16,61,2011
CS5260,2011-07-07,100,2011
CS3003,2011-11-20,96,2011
CS2054,2011-09-15,71,2011
CS2551,2011-06-21,93,2011
CS3846,2011-07-05,72,2011
CS4511,2011-06-27,51,2011
CS1173,2011-08-13,75,2011
CS3948,2011-08-26,101,2011
CS2063,2011-06-05,37,2011
CS4556,2011-09-19,73,2011
CS3316,2011-08-21,92,2011
CS3954,2011-07-21,70,2011
CS4954,2011-08-18,44,2011
CS1490,2011-07-26,68,2011
CS5300,2011-09-27,42,2011
CS5157,2011-11-28,41,2011
CS1754,2011-08-16,80,2011
CS4415,2011-10-17,35,2011
CS3241,2011-05-28,72,2011
CS1920,2011-05-25,102,2011
CS2906,2011-07-08,57,2011
CS1143,2011-07-18,70,2011
CS2079,2011-11-17,46,2011
CS3239,2011-07-28,41,2011
CS2896,2011-06-14,71,2011
CS5544,2011-06-26,78,2011
CS5540,2011-09-13,71,2011
CS2128,2011-06-17,73,2011
CS1725,2011-10-04,71,2011
CS3558,2011-11-09,69,2011
CS1947,2011-08-21,100,2011
CS4196,2011-09-29,67,2011
CS2711,2011-08-06,98,2011
CS2448,2011-10-07,41,2011
CS5228,2011-08-18,104,2011
CS5155,2011-11-08,44,2011
CS2416,2011-11-16,48,2011
CS1217,2011-09-16,104,2011
CS4369,2011-12-15,35,2011
CS4475,2011-06-06,95,2011
CS5017,2011-09-06,100,2011
CS4378,2011-07-14,36,2011
CS1623,2011-09-07,67,2011
CS3432,2011-09-05,70,2011
CS4445,2011-09-05,40,2011
CS1582,2011-12-05,75,2011
CS4951,2011-12-04,82,2011
CS5706,2011-10-05,87,2011
CS6057,2011-10-21,99,2011
CS4130,2011-10-17,70,2011
CS1190,2011-10-30,42,2011
CS5435,2011-11-14,99,2011
CS3726,2011-06-09,35,2011
CS1931,2011-09-16,89,2011
CS3749,2011-10-08,65,2011
CS4842,2011-06-17,55,2011
CS1926,2011-09-24,74,2011
CS3478,2011-08-01,83,2011
CS1573,2011-07-07,105,2011
CS4294,2011-05-27,54,2011
CS4591,2011-06-23,91,2011
CS2435,2011-11-12,70,2011
CS1214,2011-08-03,36,2011
CS2564,2011-10-24,35,2011
CS3233,2011-10-25,51,2011
CS1759,2011-12-16,71,2011
CS5041,2011-10-26,66,2011
CS5457,2011-08-26,82,2011
CS1434,2011-12-21,35,2011
CS6091,2011-09-22,84,2011
CS5087,2011-08-03,82,2011
CS5734,2011-10-23,83,2011
CS5823,2011-12-31,49,2011
CS3539,2011-07-15,93,2011
CS3253,2011-10-26,95,2011
CS1360,2011-05-28,41,2011
CS2128,2011-12-17,35,2011
CS1775,2011-08-29,46,2011
CS1528,2011-11-17,77,2011
CS4210,2011-07-02,84,2011
CS2790,2011-07-02,40,2011
CS2049,2011-10-27,105,2011
CS5674,2011-10-24,72,2011
CS4092,2011-09-14,58,2011
CS4882,2011-12-14,47,2011
CS3023,2011-11-16,42,2011
CS6096,2011-12-12,36,2011
CS5612,2011-10-08,53,2011
CS5885,2011-11-09,49,2011
CS3340,2011-07-13,70,2011
CS1464,2011-12-07,93,2011
CS5717,2011-08-20,105,2011
CS1949,2011-10-21,70,2011
CS1949,2011-05-17,98,2011
CS3832,2011-12-02,50,2011
CS4239,2011-08-24,43,2011
CS5026,2011-07-17,89,2011
CS1453,2011-10-02,101,2011
CS3822,2011-09-11,45,2011
CS3988,2011-10-24,99,2011
CS5040,2011-07-05,48,2011
CS5761,2011-08-11,74,2011
CS2492,2011-12-22,96,2011
CS3832,2011-07-15,98,2011
